,month,date,seoul,busan,daegu,incheon,gwangju,daejon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
0,202103,14,15.900919769723695,8.501332590565784,8.04941675754791,10.942881051978489,7.798059658519634,8.431340087650637,7.206999286181428,8.00996324598155,13.198560327414015,9.816454474431266,9.111870042865391,9.375209440957333,8.524553137220297,8.398852742369355,8.63362764789746,8.462975421179626,8.250628504610376
0,202104,21,15.907698184573839,8.592115117933497,8.106212902619962,10.918783447529929,7.883031643204163,8.472927775118222,7.369915730766847,8.140228072777974,13.178880941499493,9.906861853175077,9.170663554823284,9.479496901312528,8.615263195762601,8.522877007884535,8.77752462184522,8.580036526537546,8.325087929886212
0,202103,28,15.899192495637354,8.494056625621385,8.032988558380984,10.948963876741235,7.788933492663656,8.384185164116335,7.255363437110669,8.015199419518076,13.20502498526932,9.85591736969321,9.15201733335492,9.399536096906678,8.545755568797576,8.446112889304919,8.656753149859654,8.434736820511594,8.330156017426798
0,202108,21,15.921467876168592,8.88242305039812,8.43596214353748,10.898531028925332,8.20844782639589,8.719939151381476,7.6929080650155255,8.128765981444356,13.135857151362405,10.03881330208089,9.245881868529459,9.585791800208108,8.852692604767885,8.840257976148077,9.056666460197404,8.908694592507015,8.473807429379843
0,202101,11,15.915242005417799,8.761994700334856,8.272290422511478,10.804959346908529,8.073131433451294,8.592701565038414,7.675845336521974,8.054399636037928,13.056037729123117,9.682686014630775,9.096788694066241,9.390112984044173,8.632926816636978,8.559900375591242,8.758265382444165,8.691547610818548,8.295620985537054
0,202106,18,15.911475655677174,8.662504922576291,8.145781623432924,10.925582301706717,7.814884169063906,8.503662057131885,7.403548479914166,8.01228336807955,13.173320335237081,9.888221618865694,9.11787414430359,9.41592262234469,8.564763564323654,8.46690991310647,8.783181649782764,8.574291603456114,8.444106236308707
0,202106,30,15.917824886624164,8.694167141883597,8.185350223178686,10.897424276099398,7.795646536334594,8.491670234185152,7.450660796211539,7.983098940710892,13.14565794000735,9.918129829272997,9.115809888129949,9.397483619049352,8.563695025067657,8.506738733512378,8.811354229965728,8.60061479955531,8.471358655072438
0,202106,24,15.914655310233906,8.67846133901236,8.165761619800497,10.911602394929776,7.8053116128000415,8.497684121028012,7.4273820587011965,7.99779761696718,13.159584785586397,9.903287532533462,9.116842548860868,9.406745619700278,8.564229437417666,8.487022602071121,8.797367148377697,8.587539812836784,8.457825279608883
0,202111,14,15.918293222147264,8.682651131122643,8.157504185944656,10.960966455614223,7.970210600873808,8.54702380137491,7.515743910460761,8.06255884729999,13.195865975880185,9.846881927057007,9.156897400266045,9.473278830537048,8.651607527464801,8.493487758070724,8.769216997658722,8.625198207298972,8.425647915458775
0,202111,28,15.925618120408144,8.712650319825501,8.175528832358735,10.935962412865916,8.0036750572062,8.575424362979142,7.566034924213007,8.058580439097181,13.167335468348988,9.818456032517412,9.105224270891126,9.458132307260417,8.623473284133448,8.47360348141372,8.741338907062646,8.660346478126193,8.440571292764794
0,202108,1,15.924087115733935,8.74682404172615,8.246881949333082,10.883063197528921,7.923535130002171,8.643899734745258,7.584887810080794,8.111879684719224,13.117784588149155,10.050466029719374,9.185373205570329,9.471738909733803,8.729329285574174,8.60159363600465,8.917920210768404,8.803273982501045,8.498036677924217
0,202108,3,15.923825500280568,8.761241861363885,8.267482085421882,10.884620791597477,7.955968044641185,8.651769199530287,7.596230271527708,8.113581203928621,13.119606613277549,10.049306848372769,9.191591511852948,9.483747655602688,8.742373377059502,8.628191975670417,8.932693796558132,8.814330422638774,8.495640000519234
0,202111,16,15.91934292686446,8.686992223211302,8.160099112033468,10.95743249984241,7.97506034893014,8.551130742443934,7.523085051828746,8.061991471398244,13.191839687571523,9.842870222359776,9.149676999408948,9.471129036863948,8.647636487441527,8.490671239938658,8.765281681207542,8.630295660662126,8.427793510151623
0,202106,26,15.915712952336184,8.683724062303869,8.17233388141793,10.906898655459845,7.8021002887720865,8.495683507928355,7.435202003764364,7.992922024541948,13.154964021043744,9.908259482081526,9.116498447091207,9.403667807946672,8.56405133169873,8.4936379317947,8.802051280176917,8.59191716427875,8.462356785510403
0,202108,23,15.921205574493506,8.895024052739519,8.453043411913146,10.900064734088483,8.232937500274447,8.72723450790713,7.703095059423428,8.130439033347486,13.137646572774166,10.037640526132714,9.25173613734233,9.59651304519853,8.864231529478523,8.861267793095358,9.069538372800377,8.918650278126863,8.471351900848516
0,202101,13,15.914141137404453,8.787427152844225,8.297197904917999,10.811223083136914,8.092397280169239,8.610618898769982,7.7005580231856765,8.0635200077567,13.061211390749047,9.70814546632646,9.108343368989491,9.408601421704505,8.656596023035537,8.591120963003014,8.784967114875588,8.720550012082109,8.318781591021706
0,202104,23,15.908539443030033,8.601105326268193,8.11322695943181,10.915733104874011,7.891717120311658,8.48187684628867,7.379320188794825,8.151266053822223,13.176219671167804,9.91083383573231,9.171634193094103,9.486339463403036,8.62124084564852,8.529022943169815,8.787891858827605,8.593332907703113,8.323033843636392
0,202103,16,15.900673198869463,8.50029640259516,8.0470863310359,10.943752295579813,7.796761008667747,8.424738286271511,7.214053316670827,8.010712951489516,13.199486412587172,9.822188276140798,9.117704998781774,9.378721119656994,8.527609718278143,8.405742483540708,8.636964213874462,8.458989829531157,8.262384184940746
0,202111,2,15.911971748568705,8.656201226486282,8.141791612522459,10.981911873007121,7.940607560061015,8.522021516272877,7.470527983370874,8.065956359061904,13.219689100393714,9.87061994891051,9.199158082573613,9.486081433485312,8.675108205808954,8.510222284335402,8.792509117280451,8.59405546224264,8.412676763860238
0,202102,8,15.903740263221774,8.875347041234368,8.391662361826166,10.88666226708692,8.142852926351129,8.685971064227829,7.736868386282064,8.104703468371108,13.13177494929156,9.874904345675183,9.169548138917813,9.505342019431358,8.760654643412956,8.718827059242566,8.901424934925842,8.838365302312315,8.419769350832526
0,202102,9,15.903685481864374,8.859875696177928,8.377651938972978,10.889227718323413,8.128490379191373,8.676471518687032,7.71459778681138,8.099933803425362,13.134876757472515,9.870156035404216,9.164801167705537,9.498134045343207,8.74922852200209,8.703257734489027,8.888702559188424,8.823563825445222,8.408430068052153
0,202111,3,15.912500067005722,8.658432303108961,8.143110464536742,10.980183080702494,7.943108228011056,8.52412908241735,7.4743750530703235,8.065673673547654,13.217725374047957,9.868663161381948,9.195703777723168,9.48502078801228,8.67317077287059,8.508838387033483,8.790588695109564,8.596688056743863,8.413764142608159
0,202103,17,15.900549890639653,8.499777905699446,8.045919078027849,10.944187632896178,7.7961110507594835,8.421420969402979,7.217561759488319,8.011087593576908,13.19994913375953,9.825042895256605,9.120609758690382,9.380472345349427,8.529134512423356,8.409169634802485,8.638628331375743,8.45699106098291,8.268210604490802
0,202104,22,15.908118902266407,8.596620325047558,8.1097260806374,10.917259439275309,7.887383811417345,8.477412321404392,7.374629015218945,8.145762292850977,13.17755119162836,9.908849816533078,9.171148991726021,9.48292403492836,8.61825648723618,8.52595469708481,8.782721675226577,8.586706816176552,8.32406141417
0,202101,12,15.914691722899915,8.774791775615743,8.284821709545245,10.808096119313646,8.082810752698956,8.601700360223441,7.688278017521593,8.058970219508813,13.05862790577918,9.695496761250553,9.102582720249101,9.399399930056688,8.644831447118078,8.575632504983862,8.771705368826732,8.706153950175441,8.307268338486592
0,202108,22,15.92133673393132,8.888743399595006,8.444539248498105,10.89929817553832,8.220767629477677,8.723593482407907,7.698014534020271,8.129602857283714,13.136752262321856,10.03822708603222,9.248813286987694,9.591166790771272,8.858478710378806,8.85081806015795,9.06312312712267,8.913684824725294,8.472580418816536
0,202106,27,15.916241354205322,8.686345074161549,8.175603884895546,10.904538462685824,7.800490751234755,8.494681698454139,7.439089163379479,7.990475284981385,13.152645607229415,9.910736217372039,9.116326351793926,9.402125342418493,8.563962266942232,8.496929257734626,8.804385143778788,8.594098675453543,8.464614861197381
0,202111,17,15.919867366307011,8.689155722741646,8.161394054322892,10.9556608275796,7.977476431359067,8.553177905135747,7.5267355112903305,8.06170766268341,13.189820447930275,9.840858318660178,9.146047154082643,9.470052404435028,8.645645038297461,8.489260000485691,8.76330820018599,8.632834676329637,8.428864583622543
0,202108,2,15.923956316562581,8.754058935510349,8.257235062140419,10.883842297825579,7.939883068303159,8.647842208177298,7.5905751221470075,8.112730806219831,13.11869601568524,10.049886607008737,9.18848719212048,9.477761308807098,8.73587259970639,8.614981237189923,8.925334285769798,8.808817483100642,8.496839057229376
0,202111,13,15.917767956294298,8.680473497659829,8.15620419340859,10.96272876119087,7.967776878212561,8.544963988361594,7.512053030733325,8.062842414578226,13.197873057182939,9.848881760336637,9.160488144016615,9.474351996748997,8.653587149654237,8.494893047921268,8.771178863561149,8.622639703376276,8.42457338929813
0,202108,6,15.923432948725777,8.78248616550527,8.297607818399845,10.886952643189792,8.002726538539195,8.66345848526443,7.613006330609401,8.116128066588193,13.122333441472382,10.047565553012122,9.200847065703627,9.501494635197135,8.761625930581921,8.666808255248505,8.954452830122001,8.830689198760998,8.492034179756146
0,202106,9,15.906687136466674,8.63808250869169,8.115042584275903,10.946192409265922,7.829073352570317,8.512562486231543,7.366697960868447,8.033625991421074,13.193576262835768,9.865188414601926,9.11941954485338,9.429532125211892,8.565564220141631,8.43596144378145,8.761518810318101,8.554084269999986,8.423168185422156
0,202108,26,15.920811992931673,8.913632745234619,8.478130401276331,10.902360890360477,8.268582937658818,8.738078711424548,7.718183577143975,8.132943374563588,13.140324715374357,10.035878779289472,9.260453777019595,9.612382423805247,8.881294043311506,8.891977362548763,9.08854081313719,8.933400396056303,8.46765726536456
0,202101,16,15.912487559711682,8.824402710990617,8.33343318118919,10.820545731782683,8.12061748747657,8.636906978459463,7.736518371593967,8.077046472181465,13.068922039081498,9.745159071817776,9.125428841550708,9.43570854376053,8.691081438141916,8.636196987018243,8.823728674196866,8.762534980233177,8.352546763205503
0,202106,23,15.914126069409226,8.675819554698657,8.16245921971443,10.91394599366177,7.806913415849305,8.498682928657141,7.423449034144989,8.00022652778237,13.161887185645293,9.90079225682115,9.117014555353622,9.408280980503715,8.56431847838293,8.483698453532327,8.795016828792305,8.585343930631547,8.455551802867655
0,202103,13,15.901043032355613,8.501850282196967,8.050579937380027,10.942445145362866,7.798708351558341,8.4346247160301,7.203453523003181,8.009588182350289,13.198096963016093,9.813575197582374,9.108939747525397,9.373448966297156,8.523021336029254,8.395389988932944,8.631955180849188,8.464962275935543,8.244698431479812
0,202104,26,15.909800005233812,8.614440886963513,8.123656654173347,10.911140073508395,7.904605508048042,8.495152060539358,7.393263094763838,8.167597889471882,13.17221443894055,9.91676238411108,9.173088386273294,9.496516310777892,8.630140851761496,8.53817159780143,8.803243933972668,8.612951755529776,8.319944781397364
0,202111,7,15.914610553966167,8.667307163261237,8.148368547403065,10.97323786834292,7.953048831627087,8.532515207514022,7.4896170187219635,8.06454213170132,13.209831677766351,9.860797494827368,9.181765985038858,9.480766920508069,8.665383285049419,8.503283566224667,8.782869912355139,8.607149671772795,8.418101872105254
0,202111,6,15.914083349656204,8.665095821339733,8.147056616361368,10.974978698787673,7.950572929327931,8.530425260184956,7.485828251696617,8.064825137221815,13.21181095112208,9.86276971925757,9.18526868754716,9.481832085029236,8.667335849845957,8.504675166857265,8.784805200814084,8.604544510618965,8.417019202445712
0,202104,27,15.910219839767286,8.618846845142738,8.127109185346375,10.909604363074603,7.908864986289008,8.499538256177516,7.397867861150586,8.172983094622584,13.170875788718293,9.918730781948822,9.173572647783969,9.499885707474741,8.63309000482895,8.54120264387659,8.808309360602301,8.619406760628191,8.318912969826718
0,202103,12,15.901166279795728,8.502367705962191,8.05174176579661,10.942009048649798,7.79935662406717,8.437898590937493,7.199895142637594,8.009212977993517,13.19763338381207,9.810687606553723,9.106000840313117,9.371685386899337,8.521487184823108,8.391915203158085,8.630279911968259,8.466945190926086,8.238732982697426
0,202106,22,15.91359654834037,8.67317077287059,8.159145877637226,10.916284112778264,7.808512657228305,8.499680739664939,7.419500479807511,8.002649553281834,13.164184296832927,9.898290739129253,9.117186532265231,9.409813987587704,8.564407511420605,8.48036321816552,8.79266097218844,8.583143215914076,8.453273145650005
0,202101,17,15.911935758962233,8.836430193410642,8.345225588895175,10.823634067123328,8.129849982082995,8.645518312964992,7.748223418215882,8.081514937998532,13.071479099527899,9.757198629886405,9.131059739441008,9.444583386037122,8.702317269090324,8.650781840466095,8.836322354203485,8.776147180999699,8.363553133887393
0,202108,27,15.920680764646546,8.919759478343305,8.486354796651712,10.903125105647474,8.280187879247888,8.741667469823495,7.723162911789186,8.133776763188717,13.14121583806511,10.035290839943352,9.263342850038077,9.617616741984511,8.886917460065147,8.902007829039773,9.094795555444007,8.938269147038548,8.466422680557297
0,202106,8,15.906153660583648,8.635331719433278,8.111568070506708,10.948456419007336,7.830637572039014,8.51354655049604,7.362518358811588,8.03596951890692,13.195801801651344,9.862596111160052,9.119591108694713,9.43103292203935,8.565653142341118,8.432462847255653,8.759082602694344,8.551813595766523,8.420814440893524
0,202108,7,15.923302063956326,8.78946847682244,8.307451369884946,10.887728720276854,8.017839151117231,8.667324745459169,7.618536386495615,8.116975581398199,13.123240734349626,10.046984446770669,9.203913310982994,9.507340988393535,8.767961951133866,8.67935592845275,8.961601885778677,8.83608319099221,8.490829344381545
0,202111,12,15.91724241439211,8.678291111758565,8.154902508691869,10.964487966509376,7.965337218092255,8.542899923759643,7.508348477931475,8.063125901468856,13.199876118178073,9.85087760226383,9.164066040444194,9.475424012509743,8.655562860681009,8.496296365703252,8.773136888080806,8.62007463671688,8.423497707288915
0,202111,10,15.916190501278397,8.673911999349206,8.152294045054735,10.96799711987001,7.960439969094291,8.538758969330798,7.500897945237342,8.063692634269517,13.20387024344391,9.854857375568061,9.17118365677499,9.477564602525568,8.659502610852266,8.499097107146829,8.777041472938583,8.614924679909572,8.421342865759403
0,202108,5,15.923563816366645,8.77545475851463,8.287666407324965,10.886175963339264,7.987382025803653,8.65957721906592,7.607445523067904,8.11527983288752,13.121425324667173,10.048146321765218,9.197771389639637,9.495613901053371,8.755249508754206,8.654101135135145,8.947252297234128,8.825265953515752,8.49323756524916
0,202108,31,15.920155679229584,8.94389780251682,8.518592212329946,10.906176139900747,8.325306029752582,8.7558950816463,7.742835955430749,8.137103389639302,13.14477240899744,10.032935619723014,9.274816391160547,9.638284261844774,8.90910013492555,8.941152882160566,9.11943049661634,8.957510510291613,8.461469042643875
0,202101,15,15.91303905614498,8.812228805347877,8.321500051502536,10.817447829071988,8.111298958989337,8.628220844280714,7.72467469255518,8.072557949520796,13.06635842331103,9.732972794562652,9.119766057014179,9.42675423286074,8.679717927348769,8.621396263300829,8.810974368394255,8.748734927436777,8.341417902911665
0,202108,25,15.920943203998197,8.907468243751728,8.469837803913931,10.901596090601782,8.25684173859326,8.73447702743802,7.713179324598952,8.132109290822516,13.139432797875632,10.036466373166023,9.257556333068132,9.607120563310728,8.875638824823193,8.881845265537478,9.082246702662145,8.928507824313293,8.468890327851417
0,202106,20,15.912536664281879,8.66785206770135,8.15248607578024,10.92094401424323,7.811703487657906,8.5016733797582,7.411556287811163,8.007478061934274,13.168762749398434,9.893268852341796,9.117530397385698,9.412872969386267,8.564585553718837,8.473659189392508,8.787932543137707,8.57872720353351,8.448700194970938
0,202101,29,15.90529029043437,8.97049357885292,8.476848233633497,10.859968750526189,8.23446228256031,8.743454458245875,7.878937340673136,8.13363475740411,13.101664431114914,9.891387218533314,9.196267620125996,9.545357633583725,8.82813490689605,8.81098398692339,8.976237795764105,8.926496087078144,8.486966746996407
0,202108,19,15.92173010905955,8.869661234226216,8.418584027555953,10.89699496789699,8.183343319839873,8.71259018125915,7.682616226793198,8.127090125747008,13.134064522180745,10.039984704236632,9.2399931253319,9.574954363276243,8.841018977438354,8.818797256466983,9.043626698574739,8.898638793680181,8.476256943057432
0,202104,8,15.902212686012627,8.531621928068358,8.059381602935863,10.93838705312934,7.824659156177608,8.412721169819527,7.306531398939505,8.06534901012128,13.19600868063853,9.880652130965062,9.164331336879606,9.433841192795375,8.575512412739892,8.481980435660493,8.707383706588887,8.489013171550601,8.338337621145458
0,202103,10,15.90141272911552,8.503401751002562,8.054061380918593,10.941136284267612,7.800651909673664,8.444414360376882,7.192740168918096,8.008462146680758,13.19670558018843,9.804887288917486,9.100096986748373,9.368148869951495,8.518411803445607,8.38492919806682,8.626920931047406,8.470899263892775,8.226694252091722
0,202104,19,15.90685621780594,8.583043351978604,8.099149301101212,10.921824513884257,7.874270067145805,8.463897894358015,7.360421988574595,8.129066893584563,13.181535148265304,9.902874031036964,9.169691973498374,9.472607195799052,8.609249598590548,8.516693066374556,8.767048778327561,8.566560966514132,8.327137805513217
0,202104,25,15.909379994365269,8.610015430375958,8.120192161720203,10.912673429151464,7.900327809013451,8.490746541401254,7.388637026375056,8.162183526796566,13.173551299573756,9.914790104040254,9.172603890139786,9.493135522854569,8.627182975457726,8.53513133654725,8.798152718107191,8.606454812484314,8.320975529430171
0,202111,4,15.913028106469746,8.66065841310761,8.144427579471088,10.978451294498457,7.9456026582161865,8.526232216066907,7.478207379524678,8.065390908099708,13.215757783892327,9.86670253732746,9.19223749927833,9.483959016375863,8.6712295789981,8.507452571905443,8.788664577820036,8.599313738884739,8.414850340247732
0,202111,5,15.913555867255242,8.66287957854563,8.145742961895351,10.97671650400743,7.9480908817182465,8.528330935826693,7.482025075304662,8.065108062672847,13.213786314692054,9.864738061673515,9.188759163942578,9.482896116182062,8.66928460956167,8.506064833628393,8.786736751164764,8.60193254486957,8.41593535934201
0,202104,30,15.911478286836372,8.631949428714426,8.13739583005665,10.90498303042451,7.9215356321335495,8.512582578858554,7.411556287811163,8.188966863648876,13.166849052443606,9.924612834151077,9.175024026848615,9.509926311430787,8.641885635373555,8.550241045462437,8.823353485113792,8.638525476583762,8.31581113188354
0,202104,24,15.908959807013467,8.60557030203365,8.116715624819111,10.914204437214222,7.896031732628913,8.48632152774915,7.383989457978509,8.15673968913742,13.174886375396387,9.912813926392372,9.172119159155985,9.489743266420701,8.624216324159963,8.532081803909987,8.793035449063808,8.599915382987437,8.32200521611536
0,202103,11,15.901289512047782,8.502884862138513,8.052902245934241,10.94157276167341,7.800004476591002,8.441161782554223,7.196324054970311,8.008837632805593,13.197169589602693,9.807791653190295,9.103053270460281,9.369918691793616,8.519950676380219,8.388428301133438,8.628601831851274,8.468924181744786,8.2327317336645
0,202104,18,15.906434968432169,8.578476419833136,8.09559870137819,10.923341586046048,7.869860322995583,8.459352191726387,7.355641102974253,8.123439239236085,13.18285961450921,9.900874140547975,9.169205828617628,9.46914446037711,8.606229184154197,8.513586695822125,8.761769413332914,8.55975447250031,8.328161169730796
0,202104,9,15.902635717403507,8.536407410340042,8.063062911326792,10.936892652113627,7.829272329827874,8.417483347267225,7.311552329989604,8.071312256290629,13.194701527203128,9.882692833279423,9.164819856674374,9.437428134652114,8.57862689760033,8.48518639528115,8.71295732390668,8.496316787828583,8.33732462358335
0,202108,18,15.921861199722255,8.863218727946652,8.409780392052657,10.896226051669476,8.170550702986823,8.708895343708651,7.677430312481043,8.1262511435357,13.133167001078208,10.040569891147396,9.237035698487958,9.569491280441468,8.835130660262077,8.807891677656166,9.037042495172647,8.893572718629306,8.477479453520422
0,202106,21,15.913066746730395,8.670514956359886,8.155821520818584,10.918616777843498,7.810109345117419,8.500677556038305,7.415536272561902,8.0050667219172,13.166476143391879,9.895782948150575,9.117358479605867,9.411344648157735,8.564496536532104,8.477016821768718,8.79029955241563,8.580937647367481,8.450989284292932
0,202101,28,15.905845769348085,8.959983089172,8.466517702751839,10.856990778967816,8.22615064016547,8.735649646403814,7.868673914996037,8.129393703973575,13.099183497476094,9.880867508433056,9.190993124849681,9.53733698072314,8.818234024071005,8.798571566280854,8.965297480670156,8.91479520822527,8.477244471394767
0,202108,24,15.921074397850635,8.901265505356967,8.461475863949541,10.9008307054767,8.244961044309534,8.73086232441939,7.708149903507846,8.131274510804964,13.13854008414986,10.037053621978758,9.25465046953404,9.60183086911875,8.869951442861051,8.87160945742913,9.075912725301398,8.923591197573002,8.470121871767477
0,202108,30,15.92028697643434,8.937917625646124,8.510629763687229,10.905414253594511,8.314215895142267,8.75235711098874,7.737953859343282,8.1362727699304,13.143884451423467,10.033524945019293,9.271960323714353,9.633157288739685,8.903600427087525,8.931509335860486,9.113328422402082,8.952734767106872,8.46270975450799
0,202101,14,15.913590248597597,8.799904867371293,8.309422800684741,10.814340299529377,8.101892778097266,8.619458599586112,7.712689057826334,8.068049189152914,13.063788218519408,9.72063617799418,9.11407102263838,9.417719017286188,8.668223801510937,8.606373183002454,8.798055286406736,8.734741765154569,8.330163795926248
0,202108,4,15.923694666883415,8.768373560532403,8.277625171365301,10.885398679788233,7.971798384927179,8.65568082992488,7.601853619948795,8.11443087907557,13.120516382436195,10.048726753421734,9.194686224599879,9.489698379197403,8.748832167109617,8.641230463623913,8.939999540404902,8.819813136232225,8.494439504345927
0,202111,11,15.916716596150398,8.676103952630157,8.153599127383378,10.966244082458566,7.962891591471246,8.540831589981636,7.504630150373037,8.063409308017444,13.201875174939246,9.852869468739083,9.167631181154002,9.476494880283248,8.657534675969309,8.497697716943799,8.775091086231347,8.617502973566452,8.422420866941799
0,202102,22,15.902973050992712,8.633362226862044,8.175024762250144,10.921993143388137,7.920161061470383,8.543988122203002,7.368204481137324,8.035764544501035,13.17434843247028,9.806284153150619,9.100947929490697,9.399371511946951,8.58742529473814,8.475120414994329,8.706644036240165,8.608078009319287,8.247968303743514
0,202105,17,15.90622370670032,8.621628763316409,8.108108637784863,10.939121679133969,7.879267065356014,8.517418972377412,7.366832496323839,8.117485670097322,13.192661710383998,9.879951448351383,9.145739913436659,9.473758671324406,8.601178489066326,8.472715328798056,8.778176850681344,8.582279949341329,8.363869051631058
0,202112,27,15.93017456992041,8.87306135838503,8.430819734079748,10.889632290390818,8.226202425463635,8.612579614648268,7.757713192758246,8.083059755444253,13.124265438306796,9.933991726751753,9.198078403604653,9.536170932829611,8.77787862808579,8.754476306284166,8.960712078973577,8.927044365583084,8.521332997678156
0,202110,2,15.923986559149197,8.621506707548395,8.206460383562199,10.93088561031512,8.032789604459103,8.579428659335687,7.4845679710087465,8.105395169447442,13.164778734106653,9.97516284461933,9.208845707133902,9.55061642481468,8.648758943757645,8.57402467009828,8.851270858273175,8.646794289898322,8.337765507845248
0,202103,8,15.901659117713011,8.5044347278982,8.056375627875939,10.94026275750233,7.8019455196854945,8.45088794925543,7.185533632397628,8.007710751196715,13.195776914945753,9.799053131218022,9.094158070589849,9.36459980165033,8.515326934913368,8.37789404516024,8.62355062933673,8.474837763723546,8.214508822589583
0,202110,22,15.914989507251999,8.64244361708851,8.160527464024895,10.968769872528737,7.9667768935967525,8.537330993401644,7.469598997981542,8.078748242432795,13.20571613431426,9.906852851302688,9.206905447112526,9.507990341399603,8.669692739289797,8.532329667675164,8.813711911887415,8.60714004063458,8.388487005096707
0,202109,17,15.922836572175045,8.773069789748174,8.355991041642211,10.918039257852868,8.173302841836925,8.661899412415496,7.605491911875889,8.120727467104874,13.153767143319902,10.004249511018697,9.238075505872507,9.591824669658253,8.768906058828248,8.75178034753384,8.978223345862865,8.795309658998317,8.390465269278048
0,202109,3,15.92062930053903,8.915794799502999,8.491752298934285,10.908279883800068,8.300106261684558,8.739936662709107,7.719929165963723,8.134232938648143,13.14636560539262,10.027932790799394,9.268430018750784,9.630240787880602,8.885745321500861,8.910234779525345,9.095916687376215,8.930732283680847,8.449299715372588
0,202107,12,15.920304451285793,8.711974437304244,8.205429932318367,10.891590489666127,7.840198721546316,8.551700581040418,7.5023822945337715,8.034578766384655,13.134613202284854,9.971696245667845,9.14205462369057,9.424436668412307,8.62829589876742,8.53899255887715,8.850887379282431,8.6815752229707,8.482241032428563
0,202107,13,15.92051080441689,8.713444163600201,8.207085182832765,10.891102801090057,7.843823337389653,8.556544169037588,7.506574055702493,8.0387514808398,13.13368727741448,9.976033245058458,9.144210908541432,9.42665030463348,8.63349556153576,8.541634002047518,8.854112332768947,8.688035130313892,8.483142574125823
0,202109,16,15.922679071386495,8.783968226935967,8.366323788972048,10.917345309561643,8.182913216698596,8.667680024690174,7.614114791014217,8.121698215945383,13.153240274977719,10.005959901452771,9.240274508301821,9.594618161211795,8.777719871122647,8.763969932542015,8.98710514979366,8.805614990203019,8.39478447376976
0,202109,2,15.92047145169203,8.925250492442988,8.500779216147983,10.907579127467333,8.308576939382565,8.74528448245438,7.727623212321239,8.13519067143574,13.145834821908144,10.02960318290641,9.270563344514894,9.63292914088846,8.89359102090977,8.920647390111771,9.103816216589212,8.939738269502271,8.453372634702738
