,month,date,seoul,busan,daegu,incheon,gwangju,daejon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
0,202205,30,8248321.903225805,6011.354838709678,3616.064516129032,60013.19354838709,3164.032258064516,5506.548387096775,1748.5161290322583,3209.5483870967746,567106.7741935484,23326.87096774194,10644.322580645161,14676.90322580645,5756.0,5302.741935483871,7856.451612903226,5640.935483870968,4878.548387096775
0,202205,18,8225976.741935483,5943.612903225807,3676.8387096774195,60951.51612903226,3296.4193548387093,5357.129032258064,1646.7096774193549,3300.129032258064,573140.064516129,22989.322580645163,11128.193548387098,15143.741935483871,5864.0,5299.645161290322,7741.870967741936,5892.1612903225805,4681.129032258064
0,202202,11,8363563.071428572,5961.142857142857,3591.892857142857,52061.821428571435,3054.9999999999995,5003.857142857142,1755.8214285714284,2932.642857142857,479514.89285714284,17610.5,8753.785714285714,12068.82142857143,5155.25,4804.5,5989.142857142857,5632.214285714285,4242.285714285714
0,202212,28,8384155.935483871,7851.645161290323,5273.516129032258,55912.967741935485,4246.290322580645,6469.709677419354,2414.5806451612902,3404.4516129032254,519825.93548387097,22585.90322580645,10821.645161290322,14349.806451612903,7660.1612903225805,7781.129032258064,8946.354838709678,8436.16129032258,5840.387096774194
0,202212,14,8387930.967741935,6991.322580645161,4753.258064516129,56841.48387096774,3813.645161290323,6174.354838709677,2151.2903225806454,3397.2258064516127,530418.9677419355,22179.451612903227,10675.322580645161,13984.90322580645,6853.580645161291,6503.064516129032,8070.677419354839,7167.58064516129,5338.193548387097
0,202210,2,8280684.677419354,6067.096774193549,3683.612903225807,60283.32258064515,3014.7419354838703,5723.806451612903,1933.6774193548385,3612.6129032258063,570006.3870967742,24228.25806451613,12062.870967741936,16451.516129032258,6644.25806451613,5872.354838709677,8218.516129032258,6076.483870967742,4757.290322580645
0,202203,8,8346705.419354838,4476.870967741936,3036.354838709677,54385.129032258075,2535.225806451613,4431.451612903225,1317.4516129032259,2709.387096774193,507136.48387096776,16798.096774193546,8784.483870967742,12092.645161290324,4570.5161290322585,4079.806451612903,5483.387096774193,4270.677419354839,3699.3548387096776
0,202210,11,8263403.225806451,5937.032258064516,3654.8709677419356,60626.774193548394,2977.5806451612902,5623.935483870968,1842.225806451613,3484.8709677419356,574454.1290322581,23050.419354838712,11702.290322580644,16129.83870967742,6564.41935483871,5626.451612903225,7941.838709677419,6011.161290322581,4583.096774193548
0,202207,21,8292537.870967744,6774.258064516129,4289.4838709677415,57873.67741935483,3664.1290322580644,5468.870967741936,1875.4838709677422,3400.612903225807,548296.5161290322,26032.09677419355,10973.774193548386,14908.516129032258,6829.4838709677415,6336.903225806451,8235.451612903225,6853.838709677419,5627.322580645161
0,202209,18,8262202.199999999,6531.6,4014.0,60503.0,3308.6000000000004,5745.999999999999,1971.2000000000003,3613.0000000000005,571694.7999999999,24304.8,12218.199999999999,16529.4,7131.2,6358.6,8592.4,6489.0,4857.2
0,202209,30,8284525.0,6096.0,3690.0,60207.0,3023.0,5746.0,1954.0,3641.0,569018.0,24490.0,12143.0,16523.0,6662.0,5927.0,8280.0,6091.0,4796.0
0,202209,24,8273363.6000000015,6313.799999999999,3852.0,60355.0,3165.7999999999997,5746.0,1962.6000000000001,3627.0,570356.4000000001,24397.4,12180.6,16526.2,6896.5999999999985,6142.799999999999,8436.2,6290.0,4826.599999999999
0,202209,25,8275223.833333333,6277.5,3825.0,60330.33333333333,3141.9999999999995,5746.0,1961.1666666666663,3629.333333333333,570133.3333333334,24412.833333333332,12174.333333333334,16525.666666666668,6857.5,6106.833333333334,8410.166666666666,6256.833333333333,4821.5
0,202209,19,8264062.4333333345,6495.300000000001,3987.0,60478.333333333336,3284.8,5746.0,1969.7666666666664,3615.3333333333335,571471.7333333333,24320.233333333334,12211.933333333332,16528.866666666665,7092.1,6322.633333333333,8566.366666666667,6455.833333333333,4852.099999999999
0,202207,20,8291797.258064516,6777.483870967742,4285.032258064516,57940.64516129032,3657.7419354838703,5474.258064516129,1871.0322580645163,3393.7741935483864,548761.9677419355,25991.8064516129,10956.451612903225,14909.967741935485,6804.032258064515,6317.193548387097,8209.09677419355,6846.322580645161,5629.354838709678
0,202212,1,8391436.354838712,6192.451612903225,4270.1612903225805,57703.67741935485,3411.9032258064517,5900.096774193547,1906.8064516129032,3390.516129032258,540255.3548387097,21802.032258064515,10539.451612903225,13646.06451612903,6104.612903225806,5316.290322580646,7257.548387096775,5989.612903225806,4871.870967741935
0,202210,10,8265323.387096775,5951.483870967742,3658.064516129032,60588.6129032258,2981.7096774193546,5635.032258064516,1852.3870967741937,3499.064516129032,573959.9354838709,23181.290322580644,11742.354838709678,16165.58064516129,6573.290322580645,5653.774193548387,7972.580645161291,6018.419354838709,4602.451612903225
0,202203,9,8340912.096774194,4488.354838709677,3050.7741935483873,54605.645161290326,2536.1290322580653,4441.258064516128,1320.2580645161288,2715.935483870968,509370.41935483867,16916.483870967742,8826.41935483871,12170.225806451614,4610.58064516129,4122.032258064516,5527.935483870969,4300.387096774193,3723.774193548387
0,202210,3,8278764.516129032,6052.645161290323,3680.41935483871,60321.48387096774,3010.612903225807,5712.709677419356,1923.516129032258,3598.4193548387098,570500.5806451612,24097.387096774197,12022.806451612905,16415.774193548386,6635.387096774193,5845.032258064516,8187.774193548386,6069.225806451613,4737.935483870968
0,202212,15,8387661.322580645,7052.774193548387,4790.41935483871,56775.16129032258,3844.548387096775,6195.451612903226,2170.0967741935483,3397.7419354838707,529662.3225806452,22208.483870967742,10685.774193548386,14010.967741935485,6911.193548387097,6594.354838709677,8133.225806451613,7258.193548387097,5374.064516129032
0,202212,29,8383886.290322582,7913.096774193547,5310.677419354839,55846.64516129032,4277.193548387097,6490.806451612903,2433.3870967741937,3404.967741935484,519069.2903225806,22614.93548387097,10832.09677419355,14375.870967741937,7717.774193548386,7872.41935483871,9008.90322580645,8526.774193548386,5876.25806451613
0,202205,19,8227838.838709678,5949.258064516129,3671.774193548387,60873.32258064517,3285.387096774194,5369.58064516129,1655.1935483870966,3292.5806451612907,572637.2903225806,23017.451612903227,11087.870967741936,15104.83870967742,5855.0,5299.903225806452,7751.41935483871,5871.225806451613,4697.58064516129
0,202202,10,8361828.428571428,6053.857142857143,3631.357142857143,52028.928571428565,3086.0000000000005,5042.142857142858,1782.9285714285718,2948.8571428571427,478941.35714285716,17714.0,8771.714285714286,12103.92857142857,5208.5,4867.0,6039.857142857143,5726.285714285715,4285.714285714285
0,202209,2,8232438.466666666,7112.400000000001,4446.0,60897.66666666667,3689.399999999999,5745.999999999999,1994.1333333333332,3575.666666666667,575263.8666666667,24057.866666666665,12318.466666666667,16537.933333333334,7756.8,6934.0666666666675,9008.933333333334,7019.666666666667,4938.800000000001
0,202205,31,8250184.0,6017.0,3611.0,59935.0,3153.0,5519.0,1757.0,3202.0,566604.0,23355.0,10604.0,14638.0,5747.0,5303.0,7866.0,5620.0,4895.0
0,202205,25,8239011.419354838,5983.129032258064,3641.387096774193,60404.161290322576,3219.1935483870966,5444.290322580646,1706.096774193548,3247.2903225806454,569620.6451612904,23186.225806451614,10845.93548387097,14871.41935483871,5801.0,5301.451612903225,7808.709677419355,5745.612903225807,4796.290322580645
0,202207,9,8283650.516129031,6812.967741935483,4236.064516129032,58677.290322580644,3587.4838709677415,5533.516129032258,1822.0645161290322,3318.548387096774,553881.935483871,25548.61290322581,10765.903225806453,14925.93548387097,6524.064516129032,6100.387096774194,7919.1935483870975,6763.645161290322,5651.709677419354
0,202202,14,8368767.0,5683.0,3473.5,52160.5,2962.0,4889.0,1674.5,2884.0,481235.5,17300.0,8700.0,11963.5,4995.5,4617.0,5837.0,5350.0,4112.0
0,202202,28,8393052.0,4385.0,2921.0,52621.0,2528.0,4353.0,1295.0,2657.0,489265.0,15851.0,8449.0,11472.0,4250.0,3742.0,5127.0,4033.0,3504.0
0,202205,21,8231563.032258065,5960.548387096775,3661.645161290323,60716.93548387097,3263.322580645161,5394.483870967742,1672.1612903225805,3277.483870967742,571631.7419354839,23073.709677419356,11007.225806451614,15027.032258064513,5837.0,5300.41935483871,7770.516129032258,5829.354838709677,4730.483870967742
0,202209,6,8239879.3999999985,6967.200000000001,4338.0,60799.0,3594.2000000000003,5746.0,1988.4,3585.0,574371.5999999999,24119.6,12293.4,16535.800000000003,7600.4000000000015,6790.200000000001,8904.8,6886.999999999999,4918.400000000001
0,202212,11,8388739.903225807,6806.967741935484,4641.774193548387,57040.45161290323,3720.9354838709683,6111.064516129032,2094.8709677419356,3395.6774193548385,532688.9032258064,22092.354838709674,10643.967741935485,13906.709677419356,6680.741935483871,6229.193548387097,7883.032258064517,6895.741935483871,5230.58064516129
0,202210,7,8271083.87096774,5994.8387096774195,3667.645161290323,60474.12903225806,2994.0967741935483,5668.322580645161,1882.8709677419354,3541.6451612903224,572477.3548387097,23573.90322580645,11862.548387096775,16272.806451612905,6599.903225806452,5735.741935483871,8064.806451612903,6040.193548387097,4660.516129032258
0,202210,14,8257642.741935484,5893.677419354839,3645.290322580645,60741.25806451612,2965.193548387096,5590.645161290322,1811.7419354838707,3442.290322580645,575936.7096774194,22657.806451612905,11582.096774193547,16022.612903225805,6537.8064516129025,5544.483870967742,7849.612903225807,5989.387096774193,4525.032258064516
0,202210,28,8230760.483870968,5691.354838709678,3600.58064516129,61275.51612903226,2907.3870967741937,5435.290322580645,1669.483870967742,3243.5806451612902,582855.4193548388,20825.612903225803,11021.193548387095,15522.225806451614,6413.612903225806,5161.967741935484,7419.225806451612,5887.774193548387,4254.064516129032
0,202212,5,8390357.77419355,6438.258064516129,4418.806451612903,57438.3870967742,3535.5161290322585,5984.4838709677415,1982.0322580645159,3392.5806451612902,537228.7741935484,21918.161290322583,10581.258064516129,13750.32258064516,6335.064516129032,5681.451612903225,7507.741935483871,6352.064516129032,5015.354838709677
0,202207,18,8290316.032258066,6783.935483870968,4276.129032258064,58074.580645161295,3644.967741935484,5485.032258064516,1862.1290322580646,3380.0967741935483,549692.8709677419,25911.225806451614,10921.806451612903,14912.870967741936,6753.1290322580635,6277.774193548387,8156.387096774194,6831.290322580645,5633.419354838709
0,202209,21,8267782.8999999985,6422.700000000001,3933.0,60429.0,3237.2000000000003,5746.0,1966.8999999999996,3620.0,571025.5999999999,24351.1,12199.4,16527.800000000003,7013.9000000000015,6250.700000000001,8514.3,6389.5,4841.900000000001
0,202207,24,8294759.70967742,6764.58064516129,4302.8387096774195,57672.774193548394,3683.2903225806454,5452.709677419355,1888.8387096774195,3421.129032258064,546900.1612903225,26152.967741935485,11025.741935483871,14904.161290322581,6905.838709677419,6396.032258064517,8314.516129032258,6876.387096774192,5621.225806451613
0,202207,30,8299203.387096773,6745.225806451614,4329.548387096775,57270.967741935485,3721.612903225806,5420.387096774193,1915.5483870967741,3462.161290322581,544107.4516129033,26394.70967741935,11129.677419354839,14895.451612903227,7058.548387096775,6514.290322580644,8472.645161290324,6921.483870967742,5609.032258064516
0,202207,31,8299944.0,6742.0,4334.0,57204.0,3728.0,5415.0,1920.0,3469.0,543642.0,26435.0,11147.0,14894.0,7084.0,6534.0,8499.0,6929.0,5607.0
0,202207,25,8295500.322580646,6761.354838709678,4307.290322580646,57605.8064516129,3689.6774193548385,5447.322580645161,1893.2903225806454,3427.967741935484,546434.7096774194,26193.25806451613,11043.064516129032,14902.709677419354,6931.290322580645,6415.741935483871,8340.870967741936,6883.903225806452,5619.193548387097
0,202209,20,8265922.666666667,6459.0,3960.0,60453.66666666667,3261.0000000000005,5746.0,1968.3333333333337,3617.6666666666665,571248.6666666666,24335.666666666668,12205.666666666666,16528.333333333332,7053.0,6286.666666666666,8540.333333333332,6422.666666666667,4847.0
0,202207,19,8291056.6451612925,6780.709677419354,4280.58064516129,58007.6129032258,3651.354838709678,5479.645161290325,1866.5806451612905,3386.935483870968,549227.4193548388,25951.516129032258,10939.129032258064,14911.419354838708,6778.58064516129,6297.483870967742,8182.74193548387,6838.806451612903,5631.387096774193
0,202212,4,8390627.41935484,6376.806451612903,4381.645161290323,57504.70967741936,3504.612903225806,5963.387096774194,1963.2258064516127,3392.064516129032,537985.4193548388,21889.129032258064,10570.806451612903,13724.258064516129,6277.451612903226,5590.16129032258,7445.193548387097,6261.451612903226,4979.483870967742
0,202210,29,8228840.322580646,5676.903225806451,3597.387096774193,61313.67741935484,2903.2580645161297,5424.193548387097,1659.3225806451615,3229.3870967741937,583349.6129032258,20694.74193548387,10981.129032258064,15486.48387096774,6404.74193548387,5134.645161290323,7388.483870967742,5880.516129032258,4234.709677419354
0,202210,15,8255722.580645161,5879.225806451614,3642.0967741935483,60779.41935483871,2961.064516129032,5579.548387096774,1801.5806451612905,3428.0967741935483,576430.9032258064,22526.935483870966,11542.032258064515,15986.870967741936,6528.935483870968,5517.1612903225805,7818.870967741936,5982.129032258064,4505.677419354838
0,202210,6,8273004.0322580645,6009.290322580645,3670.8387096774186,60435.967741935485,2998.2258064516127,5679.419354838709,1893.0322580645159,3555.8387096774195,571983.1612903225,23704.774193548386,11902.612903225807,16308.548387096775,6608.774193548387,5763.064516129032,8095.548387096775,6047.451612903225,4679.870967741935
0,202212,10,8389009.548387099,6745.516129032258,4604.612903225807,57106.774193548394,3690.032258064516,6089.967741935485,2076.064516129032,3395.1612903225805,533445.5483870967,22063.32258064516,10633.516129032258,13880.645161290324,6623.129032258064,6137.903225806451,7820.483870967742,6805.1290322580635,5194.709677419355
0,202209,7,8241739.633333334,6930.9,4311.0,60774.33333333333,3570.3999999999996,5745.999999999999,1986.9666666666667,3587.333333333333,574148.5333333333,24135.033333333333,12287.133333333331,16535.26666666667,7561.299999999999,6754.233333333334,8878.766666666666,6853.833333333334,4913.299999999999
0,202205,20,8229700.935483871,5954.903225806452,3666.709677419355,60795.12903225807,3274.354838709678,5382.032258064516,1663.6774193548385,3285.032258064516,572134.5161290322,23045.580645161288,11047.548387096775,15065.935483870966,5846.0,5300.1612903225805,7760.967741935484,5850.290322580646,4714.032258064516
0,202202,15,8370501.642857142,5590.285714285714,3434.0357142857147,52193.392857142855,2931.0000000000005,4850.714285714285,1647.3928571428569,2867.785714285714,481809.0357142857,17196.5,8682.071428571428,11928.392857142859,4942.25,4554.5,5786.285714285715,5255.928571428572,4068.5714285714284
0,202207,8,8282909.903225807,6816.193548387097,4231.612903225807,58744.25806451613,3581.0967741935483,5538.903225806451,1817.6129032258066,3311.709677419355,554347.3870967742,25508.322580645163,10748.580645161292,14927.387096774195,6498.612903225807,6080.677419354839,7892.8387096774195,6756.129032258064,5653.74193548387
0,202202,17,8373970.928571428,5404.857142857143,3355.107142857143,52259.178571428565,2869.0000000000005,4774.142857142858,1593.1785714285716,2835.3571428571427,482956.10714285716,16989.5,8646.214285714286,11858.17857142857,4835.75,4429.5,5684.857142857143,5067.785714285715,3981.7142857142853
0,202209,5,8238019.166666667,7003.5,4365.0,60823.66666666667,3618.0000000000005,5746.0,1989.8333333333337,3582.6666666666665,574594.6666666666,24104.166666666668,12299.666666666666,16536.333333333332,7639.5,6826.166666666666,8930.833333333334,6920.166666666666,4923.5
0,202205,22,8233425.129032257,5966.193548387097,3656.5806451612907,60638.74193548387,3252.290322580645,5406.935483870967,1680.6451612903227,3269.9354838709673,571128.9677419355,23101.838709677417,10966.90322580645,14988.129032258063,5828.0,5300.677419354839,7780.064516129033,5808.41935483871,4746.935483870968
0,202205,8,8207355.774193548,5887.1612903225805,3727.483870967742,61733.45161290323,3406.7419354838707,5232.612903225807,1561.8709677419356,3375.6129032258063,578167.8064516129,22708.032258064515,11531.41935483871,15532.774193548386,5954.0,5297.064516129032,7646.387096774193,6101.5161290322585,4516.612903225807
0,202212,12,8388470.258064516,6868.41935483871,4678.935483870968,56974.12903225806,3751.8387096774186,6132.1612903225805,2113.677419354839,3396.1935483870966,531932.2580645161,22121.387096774193,10654.419354838708,13932.774193548388,6738.354838709676,6320.483870967742,7945.58064516129,6986.354838709678,5266.451612903227
0,202210,4,8276844.354838708,6038.193548387097,3677.2258064516127,60359.64516129032,3006.4838709677424,5701.612903225805,1913.3548387096773,3584.2258064516127,570994.7741935484,23966.516129032258,11982.741935483871,16380.032258064515,6626.5161290322585,5817.709677419355,8157.032258064515,6061.967741935484,4718.58064516129
0,202210,17,8251882.258064516,5850.322580645161,3635.7096774193556,60855.74193548388,2952.806451612904,5557.354838709678,1781.2580645161293,3399.709677419355,577419.2903225806,22265.193548387095,11461.903225806453,15915.387096774195,6511.1935483870975,5462.516129032258,7757.387096774193,5967.612903225807,4466.967741935484
0,202212,6,8390088.129032258,6499.709677419355,4455.967741935484,57372.06451612903,3566.4193548387098,6005.580645161291,2000.8387096774195,3393.0967741935483,536472.1290322581,21947.1935483871,10591.709677419354,13776.387096774195,6392.677419354839,5772.741935483871,7570.290322580646,6442.677419354839,5051.225806451614
0,202209,22,8269643.133333334,6386.4,3906.0,60404.33333333333,3213.3999999999996,5745.999999999999,1965.4666666666667,3622.333333333333,570802.5333333333,24366.533333333333,12193.133333333331,16527.26666666667,6974.799999999999,6214.733333333334,8488.266666666668,6356.333333333334,4836.799999999999
0,202207,27,8296981.548387098,6754.903225806453,4316.193548387097,57471.87096774194,3702.4516129032263,5436.5483870967755,1902.193548387097,3441.6451612903224,545503.8064516129,26273.83870967742,11077.709677419356,14899.806451612903,6982.193548387097,6455.161290322581,8393.58064516129,6898.935483870968,5615.129032258065
0,202207,26,8296240.935483871,6758.129032258064,4311.741935483871,57538.838709677424,3696.064516129032,5441.935483870968,1897.7419354838712,3434.806451612903,545969.2580645161,26233.548387096773,11060.387096774193,14901.258064516129,6956.741935483871,6435.451612903225,8367.225806451612,6891.419354838708,5617.1612903225805
0,202209,23,8271503.366666666,6350.1,3879.0,60379.66666666667,3189.6,5746.000000000001,1964.0333333333333,3624.666666666667,570579.4666666667,24381.966666666667,12186.866666666669,16526.733333333334,6935.700000000001,6178.766666666666,8462.233333333332,6323.166666666666,4831.700000000001
0,202212,7,8389818.483870968,6561.161290322581,4493.129032258064,57305.741935483864,3597.322580645162,6026.677419354839,2019.6451612903227,3393.612903225807,535715.4838709678,21976.225806451614,10602.161290322581,13802.451612903227,6450.290322580646,5864.032258064516,7632.83870967742,6533.290322580646,5087.096774193548
0,202210,16,8253802.419354839,5864.774193548386,3638.9032258064517,60817.58064516129,2956.935483870968,5568.451612903226,1791.4193548387095,3413.9032258064517,576925.0967741936,22396.064516129034,11501.967741935485,15951.129032258064,6520.064516129032,5489.8387096774195,7788.129032258064,5974.870967741936,4486.322580645162
0,202210,5,8274924.193548387,6023.741935483871,3674.032258064516,60397.80645161291,3002.354838709677,5690.516129032258,1903.1935483870966,3570.032258064516,571488.9677419355,23835.645161290322,11942.677419354839,16344.290322580646,6617.645161290323,5790.387096774193,8126.290322580645,6054.709677419354,4699.225806451613
0,202212,13,8388200.612903225,6929.870967741936,4716.096774193548,56907.80645161291,3782.7419354838717,6153.258064516128,2132.483870967742,3396.7096774193546,531175.6129032257,22150.41935483871,10664.870967741936,13958.83870967742,6795.967741935483,6411.774193548387,8008.129032258064,7076.967741935484,5302.322580645162
0,202205,9,8209217.870967743,5892.806451612903,3722.41935483871,61655.25806451613,3395.709677419355,5245.064516129033,1570.3548387096776,3368.0645161290327,577665.0322580645,22736.16129032258,11491.09677419355,15493.870967741937,5945.0,5297.322580645161,7655.935483870967,6080.58064516129,4533.064516129032
0,202205,23,8235287.225806452,5971.838709677419,3651.516129032258,60560.54838709677,3241.258064516129,5419.387096774193,1689.1290322580644,3262.3870967741937,570626.1935483871,23129.967741935485,10926.58064516129,14949.225806451614,5819.0,5300.935483870968,7789.612903225807,5787.483870967742,4763.387096774193
0,202209,4,8236158.9333333345,7039.799999999999,4392.0,60848.333333333336,3641.8,5746.0,1991.2666666666664,3580.3333333333335,574817.7333333333,24088.733333333334,12305.933333333332,16536.86666666667,7678.6,6862.133333333333,8956.866666666667,6953.333333333334,4928.599999999999
0,202202,16,8372236.285714287,5497.571428571429,3394.5714285714284,52226.28571428571,2900.0000000000005,4812.428571428572,1620.2857142857147,2851.571428571429,482382.57142857136,17093.0,8664.142857142857,11893.285714285714,4889.0,4492.0,5735.571428571428,5161.857142857143,4025.1428571428573
0,202211,25,8363921.666666667,6050.5,4126.0,58373.333333333336,3300.0,5799.5,1846.4999999999998,3358.5,548233.0,21549.666666666668,10591.0,13919.166666666666,6103.666666666667,5200.833333333334,7217.0,5893.500000000001,4729.333333333334
0,202211,19,8330580.466666668,5953.9,3997.6000000000004,59097.33333333333,3202.7999999999997,5704.1,1796.7,3320.7,556898.2,21281.666666666664,10665.4,14278.166666666666,6171.666666666667,5171.833333333334,7243.4,5886.9,4601.333333333332
0,202211,2,8236113.733333331,5680.200000000001,3633.7999999999997,61148.666666666664,2927.4,5433.8,1655.6000000000001,3213.6,581449.6,20522.333333333336,10876.2,15295.333333333332,6364.333333333332,5089.666666666666,7318.200000000001,5868.200000000001,4238.666666666667
0,202202,8,8358359.142857142,6239.285714285714,3710.2857142857147,51963.142857142855,3148.0000000000005,5118.714285714286,1837.1428571428569,2981.285714285714,477794.2857142857,17921.0,8807.571428571428,12174.142857142859,5315.0,4992.0,6141.285714285715,5914.428571428571,4372.571428571428
0,202208,10,8276967.870967741,6884.903225806452,4387.548387096775,58411.41935483871,3730.9032258064526,5521.774193548386,1944.838709677419,3501.9032258064517,553986.5161290322,25658.225806451614,11528.935483870968,15424.645161290324,7326.258064516129,6686.258064516129,8680.290322580644,6979.645161290322,5394.741935483871
0,202206,29,8276091.633333332,6814.5,4176.5,59301.83333333333,3517.433333333333,5579.9,1781.1666666666667,3255.1666666666665,558355.4333333333,25124.966666666667,10609.8,14928.966666666667,6276.733333333334,5902.333333333333,7688.133333333333,6660.133333333333,5644.166666666667
0,202201,20,8325542.838709677,7090.645161290323,4278.645161290322,52257.45161290323,3555.6774193548385,5461.193548387096,2176.0645161290317,3160.6774193548385,482005.99999999994,19534.967741935485,9329.612903225807,13006.774193548386,6056.451612903225,5874.870967741936,7070.387096774193,7065.483870967742,4846.677419354838
0,202206,15,8263584.5,6429.5,3903.5,59607.5,3341.5,5550.5,1769.5,3229.5,562337.5,24270.5,10607.0,14788.5,6021.0,5613.0,7774.0,6158.0,5282.5
0,202203,31,8213459.0,4741.0,3368.0,59457.0,2556.0,4657.0,1382.0,2860.0,558517.0,19521.0,9749.0,13877.0,5492.0,5051.0,6508.0,4954.0,4261.0
0,202203,25,8248218.935483871,4672.096774193548,3281.4838709677424,58133.903225806454,2550.5806451612902,4598.161290322581,1365.1612903225807,2820.709677419355,545113.3870967742,18810.677419354837,9497.387096774193,13411.516129032258,5251.612903225807,4797.645161290322,6240.709677419354,4775.741935483871,4114.483870967742
0,202203,19,8282978.870967742,4603.193548387097,3194.967741935484,56810.80645161291,2545.16129032258,4539.32258064516,1348.3225806451615,2781.4193548387093,531709.7741935484,18100.354838709674,9245.774193548386,12946.032258064515,5011.225806451613,4544.290322580645,5973.41935483871,4597.483870967742,3967.9677419354844
0,202204,10,8206459.0,5108.0,3501.3333333333335,60424.333333333336,2869.0000000000005,4815.666666666667,1419.333333333333,3052.0000000000005,566408.0,20508.333333333336,10450.666666666666,14532.666666666666,5670.0,5132.333333333334,6862.0,5392.333333333333,4302.333333333333
0,202208,3,8293051.161290324,6784.870967741936,4350.064516129032,57566.225806451606,3728.8709677419356,5447.032258064517,1927.4516129032259,3478.8709677419356,546745.3548387097,26201.96774193548,11261.580645161292,15053.193548387098,7156.677419354839,6579.677419354838,8553.387096774193,6944.1935483870975,5543.32258064516
0,202208,2,8295348.774193549,6770.580645161291,4344.709677419354,57445.48387096774,3728.5806451612902,5436.354838709677,1924.9677419354841,3475.5806451612902,545710.9032258065,26279.645161290326,11223.387096774193,15000.129032258064,7132.451612903225,6564.451612903225,8535.258064516129,6939.129032258065,5564.548387096775
0,202203,18,8288772.193548387,4591.709677419354,3180.5483870967737,56590.29032258065,2544.2580645161283,4529.516129032258,1345.5161290322583,2774.8709677419356,529475.8387096775,17981.967741935485,9203.838709677417,12868.451612903227,4971.161290322581,4502.064516129032,5928.870967741936,4567.774193548387,3943.548387096774
0,202204,11,8205759.0,5144.700000000001,3514.6666666666665,60521.06666666667,2900.3,4831.533333333333,1423.0666666666668,3071.2,567197.1000000001,20607.066666666666,10520.833333333336,14598.233333333334,5687.8,5140.466666666666,6897.400000000001,5436.166666666667,4306.466666666667
0,202203,24,8254012.258064516,4660.612903225807,3267.064516129032,57913.3870967742,2549.677419354838,4588.354838709678,1362.3548387096778,2814.1612903225805,542879.4516129032,18692.290322580648,9455.451612903225,13333.935483870966,5211.548387096775,4755.41935483871,6196.1612903225805,4746.032258064515,4090.064516129032
0,202203,30,8219252.322580645,4729.516129032258,3353.5806451612902,59236.48387096774,2555.096774193548,4647.193548387097,1379.193548387097,2853.451612903226,556283.0645161291,19402.612903225807,9707.064516129032,13799.41935483871,5451.935483870968,5008.774193548388,6463.451612903226,4924.290322580646,4236.580645161291
0,202206,14,8262691.133333332,6402.0,3883.9999999999995,59629.33333333333,3328.933333333333,5548.4,1768.6666666666667,3227.6666666666665,562621.9333333333,24209.466666666667,10606.8,14778.466666666667,6002.733333333334,5592.333333333333,7780.133333333334,6122.133333333333,5256.666666666667
0,202206,28,8275198.266666667,6787.0,4157.0,59323.66666666667,3504.866666666667,5577.799999999999,1780.3333333333333,3253.3333333333335,558639.8666666667,25063.933333333334,10609.6,14918.933333333332,6258.466666666667,5881.666666666667,7694.266666666666,6624.266666666666,5618.333333333334
0,202201,21,8327264.580645162,7080.677419354839,4255.677419354839,52206.77419354839,3541.1612903225805,5457.903225806451,2164.9677419354834,3156.161290322581,481206.00000000006,19463.516129032258,9295.193548387097,12956.612903225805,6027.774193548387,5840.064516129032,7022.806451612903,7029.258064516129,4835.1612903225805
0,202208,11,8274670.258064516,6899.193548387097,4392.903225806452,58532.16129032258,3731.193548387097,5532.451612903225,1947.3225806451615,3505.193548387097,555020.9677419355,25580.548387096773,11567.129032258064,15477.709677419356,7350.483870967742,6701.4838709677415,8698.41935483871,6984.709677419355,5373.516129032258
0,202202,9,8360093.785714287,6146.571428571429,3670.821428571429,51996.03571428571,3117.0000000000005,5080.428571428572,1810.0357142857147,2965.071428571429,478367.82142857136,17817.5,8789.642857142857,12139.035714285714,5261.750000000001,4929.5,6090.571428571428,5820.357142857143,4329.142857142857
0,202211,3,8241670.600000001,5696.299999999999,3655.2,61028.0,2943.6000000000004,5449.7,1663.8999999999999,3219.8999999999996,580005.4,20567.0,10863.8,15235.5,6353.0,5094.5,7313.799999999999,5869.3,4260.000000000001
0,202211,18,8325023.600000001,5937.8,3976.2000000000003,59218.0,3186.6000000000004,5688.2,1788.3999999999999,3314.3999999999996,558342.4,21237.0,10677.8,14338.000000000002,6183.0,5167.0,7247.799999999999,5885.799999999999,4580.000000000001
0,202211,30,8391706.0,6131.0,4233.0,57770.0,3381.0,5879.0,1888.0,3390.0,541012.0,21773.0,10529.0,13620.0,6047.0,5225.0,7195.0,5899.0,4836.0
0,202211,24,8358364.8,6034.4,4104.6,58494.0,3283.8,5783.6,1838.1999999999998,3352.2,549677.2000000001,21505.0,10603.4,13979.0,6115.0,5196.0,7221.4,5892.400000000001,4708.000000000001
0,202211,26,8369478.533333332,6066.6,4147.4,58252.66666666667,3316.2000000000003,5815.4,1854.8,3364.8,546788.8,21594.333333333336,10578.6,13859.333333333334,6092.333333333333,5205.666666666666,7212.600000000001,5894.6,4750.666666666668
0,202211,1,8230556.866666666,5664.1,3612.3999999999996,61269.333333333336,2911.2,5417.9,1647.3,3207.3,582893.7999999999,20477.666666666664,10888.599999999999,15355.166666666668,6375.666666666666,5084.833333333333,7322.599999999999,5867.099999999999,4217.333333333333
