,month,date,seoul,busan,daegu,incheon,gwangju,daejon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
0,202003,28,7991839.161290323,4671.258064516129,2460.161290322581,53969.12903225806,2703.6129032258063,5021.290322580644,1750.516129032258,3264.3548387096776,503507.83870967745,15284.354838709678,8697.548387096775,12073.09677419355,5297.935483870968,4529.322580645161,4743.41935483871,4857.064516129032,3234.5806451612902
0,202001,11,7903348.0322580645,8336.0,5236.677419354839,59431.32258064516,4372.258064516129,7100.387096774194,2600.0645161290327,4143.774193548387,528543.064516129,26073.516129032258,11228.09677419355,15115.193548387097,8358.483870967742,7812.870967741936,9155.451612903225,8805.09677419355,5768.419354838709
0,202006,18,7909217.2,5816.0,3682.2000000000003,58479.6,3691.7999999999997,5437.600000000001,1799.8000000000002,3299.3999999999996,555667.4,23458.4,10276.599999999999,13436.8,6492.400000000001,5566.6,6793.6,5731.4,4546.0
0,202008,21,8087495.741935484,6050.0,3883.5161290322585,53892.25806451613,3554.677419354839,5590.709677419354,1980.1935483870966,3231.967741935484,508543.2258064516,21039.967741935485,10183.677419354837,13946.967741935485,6289.741935483871,5660.935483870968,7220.935483870967,6320.548387096775,4224.387096774193
0,202006,24,7914351.6000000015,6083.0,3767.6000000000004,58676.8,3794.4,5365.8,1853.4,3276.2000000000003,556538.2,23753.199999999997,10357.8,13345.4,6530.2,5706.8,6876.799999999999,5896.200000000001,4682.0
0,202008,4,8108758.903225807,6849.0,4367.193548387097,53913.096774193546,4132.129032258065,5996.516129032258,2259.322580645161,3454.612903225807,502156.7096774194,24220.612903225803,10999.129032258064,14713.612903225807,7186.903225806452,6718.225806451614,8227.225806451614,7125.58064516129,4952.645161290323
0,202006,30,7919486.0,6350.0,3853.0,58874.0,3897.0,5294.0,1907.0,3253.0,557409.0,24048.0,10439.0,13254.0,6568.0,5847.0,6960.0,6061.0,4818.0
0,202004,9,7992366.6000000015,5140.4,2979.5,54612.6,2983.5999999999995,5335.400000000001,1829.0,3463.4,513093.39999999997,18499.9,9622.4,13259.5,5833.9,5065.5,5633.2,5389.1,3453.3
0,202011,14,8083708.6000000015,5718.0,3595.333333333333,53863.2,2858.6,5391.933333333333,1794.866666666667,3248.9333333333334,507652.4,18235.13333333333,9621.533333333333,12790.0,5840.333333333333,5191.933333333333,6462.800000000001,5516.6,3935.0
0,202011,28,8173643.2,5837.0,3688.666666666667,50780.399999999994,2997.2000000000003,5364.866666666667,1943.7333333333333,3193.866666666667,473472.80000000005,15398.266666666666,9033.066666666666,11663.0,5464.666666666666,4891.866666666666,6052.6,5473.2,3809.0
0,202011,16,8096556.3999999985,5735.0,3608.666666666667,53422.8,2878.3999999999996,5388.066666666667,1816.1333333333328,3241.0666666666666,502769.6,17829.86666666667,9537.466666666667,12629.0,5786.666666666666,5149.066666666667,6404.199999999999,5510.4,3916.9999999999995
0,202008,6,8106257.354838711,6755.0,4310.290322580646,53910.64516129032,4064.1935483870966,5948.774193548386,2226.4838709677415,3428.4193548387098,502908.064516129,23846.419354838712,10903.193548387098,14623.419354838712,7081.354838709678,6593.83870967742,8108.83870967742,7030.870967741936,4866.967741935484
0,202006,26,7916063.0666666655,6172.0,3796.0666666666666,58742.533333333326,3828.6000000000004,5341.866666666667,1871.2666666666669,3268.4666666666667,556828.4666666667,23851.466666666667,10384.866666666665,13314.933333333332,6542.800000000001,5753.533333333333,6904.533333333334,5951.133333333333,4727.333333333333
0,202001,13,7905573.129032258,8056.0,5049.709677419355,59250.290322580644,4307.032258064516,6955.548387096774,2520.258064516129,4064.0967741935483,527023.2580645161,25427.06451612903,10987.387096774193,14765.774193548386,8128.935483870967,7538.483870967741,8824.806451612903,8468.387096774193,5608.677419354839
0,202008,23,8084994.193548388,5956.0,3826.612903225806,53889.80645161291,3486.741935483871,5542.967741935484,1947.354838709677,3205.774193548387,509294.5806451613,20665.774193548386,10087.741935483871,13856.774193548386,6184.193548387097,5536.548387096775,7102.548387096775,6225.838709677419,4138.709677419354
0,202006,9,7901515.6000000015,5415.5,3554.0999999999995,58183.8,3537.9,5545.3,1719.4,3334.2000000000003,554361.2,23016.199999999997,10154.8,13573.9,6435.700000000001,5356.3,6668.799999999999,5484.200000000001,4342.0
0,202004,23,8003455.533333333,5867.466666666667,3733.166666666666,55215.53333333333,3404.5333333333333,5819.8,1903.666666666667,3751.7999999999997,523643.80000000005,23349.966666666667,10993.466666666667,14965.166666666668,6600.633333333332,5819.166666666666,6932.4,6157.7,3724.4333333333334
0,202003,16,8018243.806451613,4664.290322580645,2320.806451612903,52945.64516129032,2666.0645161290317,5010.451612903225,1628.5806451612902,3209.774193548387,492295.1935483871,14893.774193548386,8523.741935483871,11713.483870967742,5125.677419354839,4322.612903225807,4525.096774193548,4705.322580645161,3056.9032258064512
0,202011,7,8038741.300000001,5658.5,3548.666666666667,55404.6,2789.3,5405.466666666666,1720.4333333333332,3276.4666666666667,524742.2,19653.566666666666,9915.766666666666,13353.499999999998,6028.166666666667,5341.966666666667,6667.900000000001,5538.299999999999,3998.0
0,202011,6,8032317.399999999,5650.0,3541.9999999999995,55624.8,2779.4,5407.400000000001,1709.8,3280.4,527183.6,19856.2,9957.8,13434.0,6055.000000000001,5363.4,6697.199999999999,5541.4,4007.0
0,202003,17,8016043.419354838,4664.870967741936,2332.4193548387093,53030.93548387097,2669.193548387096,5011.354838709677,1638.7419354838707,3214.3225806451615,493229.58064516133,14926.322580645161,8538.225806451614,11743.451612903225,5140.032258064517,4339.8387096774195,4543.290322580645,4717.967741935483,3071.7096774193546
0,202004,22,8002663.466666667,5815.533333333333,3679.333333333334,55172.46666666667,3374.4666666666667,5785.2,1898.333333333333,3731.2000000000003,522890.19999999995,23003.533333333333,10895.533333333333,14843.333333333332,6545.866666666667,5765.333333333334,6839.6,6102.8,3705.066666666666
0,202006,8,7900659.866666666,5371.0,3539.866666666667,58150.933333333334,3520.8,5557.266666666666,1710.4666666666667,3338.0666666666666,554216.0666666667,22967.066666666666,10141.266666666666,13589.133333333333,6429.4,5332.9333333333325,6654.933333333334,5456.733333333334,4319.333333333334
0,202008,22,8086244.967741937,6003.0,3855.064516129032,53891.03225806452,3520.709677419355,5566.8387096774195,1963.774193548387,3218.8709677419356,508918.90322580654,20852.870967741936,10135.709677419356,13901.870967741936,6236.967741935483,5598.741935483871,7161.741935483871,6273.1935483870975,4181.548387096775
0,202001,12,7904460.580645163,8196.0,5143.193548387097,59340.8064516129,4339.645161290323,7027.967741935483,2560.161290322581,4103.935483870968,527783.1612903225,25750.290322580644,11107.741935483871,14940.483870967742,8243.709677419354,7675.677419354839,8990.129032258064,8636.741935483871,5688.548387096774
0,202006,27,7916918.8,6216.5,3810.2999999999997,58775.399999999994,3845.7,5329.899999999999,1880.1999999999998,3264.6000000000004,556973.6,23900.6,10398.400000000001,13299.7,6549.099999999999,5776.9,6918.4,5978.6,4750.0
0,202008,7,8105006.580645162,6708.0,4281.8387096774195,53909.41935483871,4030.2258064516127,5924.903225806452,2210.064516129032,3415.3225806451615,503283.7419354838,23659.32258064516,10855.225806451614,14578.322580645163,7028.58064516129,6531.645161290323,8049.645161290322,6983.516129032258,4824.129032258064
0,202011,17,8102980.3,5743.5,3615.333333333333,53202.6,2888.2999999999997,5386.133333333333,1826.7666666666667,3237.133333333333,500328.2,17627.233333333334,9495.433333333334,12548.5,5759.833333333334,5127.633333333334,6374.9,5507.3,3908.0
0,202011,13,8077284.7,5709.5,3588.666666666667,54083.4,2848.7,5393.866666666667,1784.2333333333333,3252.866666666667,510093.8,18437.766666666666,9663.566666666666,12870.5,5867.166666666666,5213.366666666666,6492.1,5519.7,3944.0
0,202001,16,7908910.774193549,7636.000000000001,4769.25806451613,58978.74193548387,4209.193548387097,6738.290322580645,2400.548387096774,3944.5806451612902,524743.5483870967,24457.387096774193,10626.322580645163,14241.645161290322,7784.612903225807,7126.903225806451,8328.83870967742,7963.322580645162,5369.064516129032
0,202008,26,8081241.870967742,5815.0,3741.2580645161293,53886.12903225807,3384.8387096774186,5471.354838709677,1898.0967741935485,3166.4838709677424,510421.61290322576,20104.483870967742,9943.83870967742,13721.483870967742,6025.870967741935,5349.967741935484,6924.967741935485,6083.774193548387,4010.193548387097
0,202008,3,8110009.677419353,6896.0,4395.645161290323,53914.32258064516,4166.096774193549,6020.387096774194,2275.7419354838703,3467.7096774193546,501781.0322580645,24407.709677419356,11047.096774193547,14758.709677419356,7239.677419354838,6780.41935483871,8286.419354838708,7172.935483870968,4995.4838709677415
0,202006,23,7913495.866666666,6038.5,3753.3666666666663,58643.933333333334,3777.3,5377.766666666666,1844.4666666666665,3280.0666666666666,556393.0666666667,23704.066666666666,10344.266666666666,13360.633333333333,6523.9,5683.433333333333,6862.933333333334,5868.733333333334,4659.333333333334
0,202003,13,8024844.967741936,4662.548387096775,2285.967741935484,52689.77419354839,2656.6774193548385,5007.74193548387,1598.0967741935485,3196.129032258065,489492.0322580645,14796.129032258066,8480.290322580644,11623.58064516129,5082.612903225807,4270.935483870968,4470.5161290322585,4667.387096774193,3012.483870967742
0,202004,26,8005831.733333333,6023.266666666666,3894.6666666666665,55344.73333333333,3494.7333333333336,5923.599999999999,1919.6666666666665,3813.6,525904.6000000001,24389.26666666667,11287.266666666666,15330.666666666668,6764.933333333333,5980.666666666667,7210.800000000001,6322.4,3782.533333333333
0,202002,8,7960868.241379311,5292.965517241379,3027.137931034483,55954.793103448275,3415.4482758620684,5471.034482758621,1709.310344827586,3289.0689655172414,503413.9655172414,18164.58620689655,8675.068965517243,11514.241379310344,5741.068965517241,4787.068965517241,5403.482758620689,5180.068965517241,3798.3103448275865
0,202011,2,8006621.8,5616.0,3515.333333333333,56505.6,2739.7999999999997,5415.133333333334,1667.2666666666667,3296.133333333333,536949.2,20666.733333333334,10125.933333333334,13756.0,6162.333333333334,5449.133333333333,6814.4,5553.8,4043.0
0,202011,3,8013045.7,5624.5,3522.0,56285.399999999994,2749.7,5413.2,1677.8999999999994,3292.2,534507.8,20464.1,10083.9,13675.499999999998,6135.5,5427.700000000001,6785.1,5550.700000000001,4034.0
0,202002,9,7965276.8965517245,5262.586206896552,2984.655172413793,55746.517241379304,3377.379310344828,5448.413793103449,1697.7241379310344,3281.8275862068963,502172.5862068965,17984.034482758623,8656.827586206897,11500.896551724138,5700.827586206897,4751.827586206897,5347.793103448275,5147.827586206897,3751.724137931034
0,202004,27,8006623.800000002,6075.200000000001,3948.5,55387.8,3524.7999999999997,5958.2,1925.0000000000002,3834.2,526658.2,24735.7,11385.199999999999,15452.5,6819.7,6034.5,7303.6,6377.299999999999,3801.9
0,202003,12,8027045.354838711,4661.967741935484,2274.3548387096776,52604.48387096774,2653.5483870967746,5006.8387096774195,1587.935483870968,3191.58064516129,488557.6451612903,14763.580645161288,8465.806451612902,11593.612903225807,5068.258064516129,4253.709677419355,4452.322580645161,4654.741935483871,2997.677419354839
0,202006,22,7912640.133333334,5994.0,3739.133333333333,58611.066666666666,3760.2,5389.733333333334,1835.5333333333333,3283.9333333333334,556247.9333333333,23654.933333333334,10330.733333333334,13375.866666666667,6517.6,5660.0666666666675,6849.066666666666,5841.266666666666,4636.666666666666
0,202008,2,8111260.451612902,6943.0,4424.096774193548,53915.54838709677,4200.064516129033,6044.258064516129,2292.1612903225805,3480.8064516129034,501405.3548387096,24594.806451612905,11095.064516129034,14803.806451612903,7292.451612903225,6842.612903225807,8345.612903225807,7220.290322580646,5038.322580645161
0,202008,27,8079991.096774193,5768.0,3712.806451612903,53884.903225806454,3350.8709677419347,5447.483870967742,1881.6774193548388,3153.387096774193,510797.2903225806,19917.387096774193,9895.870967741936,13676.387096774193,5973.096774193548,5287.774193548386,6865.774193548387,6036.41935483871,3967.3548387096766
0,202001,17,7910023.322580646,7496.000000000001,4675.774193548387,58888.22580645161,4176.58064516129,6665.870967741936,2360.6451612903224,3904.741935483871,523983.6451612903,24134.16129032258,10505.967741935485,14066.935483870968,7669.8387096774195,6989.709677419355,8163.516129032258,7794.967741935483,5289.1935483870975
0,202011,12,8070860.800000001,5701.0,3582.0,54303.600000000006,2838.8,5395.8,1773.6000000000006,3256.8,512535.20000000007,18640.4,9705.6,12951.0,5894.0,5234.799999999999,6521.400000000001,5522.799999999999,3952.9999999999995
0,202011,10,8058012.999999998,5684.0,3568.666666666667,54744.0,2818.9999999999995,5399.666666666667,1752.3333333333333,3264.6666666666665,517418.0,19045.666666666668,9789.666666666666,13112.0,5947.666666666668,5277.666666666666,6580.000000000001,5529.0,3971.0
0,202008,25,8082492.645161289,5862.0,3769.7096774193546,53887.35483870968,3418.8064516129034,5495.225806451614,1914.5161290322578,3179.5806451612902,510045.935483871,20291.580645161288,9991.806451612902,13766.58064516129,6078.645161290322,5412.1612903225805,6984.161290322581,6131.129032258064,4053.032258064516
0,202008,31,8074988.0,5580.0,3599.0,53880.0,3215.0,5352.0,1816.0,3101.0,512300.0,19169.0,9704.0,13496.0,5762.0,5039.0,6629.0,5847.0,3796.0
0,202001,15,7907798.225806451,7775.999999999999,4862.74193548387,59069.258064516136,4241.806451612903,6810.709677419355,2440.451612903226,3984.4193548387098,525503.4516129033,24780.612903225807,10746.677419354837,14416.354838709678,7899.387096774193,7264.096774193549,8494.16129032258,8131.677419354838,5448.935483870968
0,202008,19,8089997.29032258,6144.0,3940.4193548387093,53894.709677419356,3622.612903225807,5638.451612903226,2013.032258064516,3258.161290322581,507791.87096774194,21414.161290322583,10279.612903225807,14037.16129032258,6395.290322580645,5785.322580645161,7339.322580645162,6415.258064516129,4310.064516129032
0,202006,20,7910928.666666666,5905.0,3710.666666666667,58545.33333333333,3726.0,5413.666666666666,1817.6666666666665,3291.6666666666665,555957.6666666667,23556.666666666664,10303.666666666668,13406.333333333332,6505.0,5613.333333333333,6821.333333333334,5786.333333333332,4591.333333333334
0,202001,29,7923373.903225806,5816.0,3553.967741935484,57802.032258064515,3785.225806451613,5796.838709677419,1881.8064516129032,3426.6774193548385,514864.80645161297,20255.451612903227,9061.709677419354,11970.41935483871,6292.548387096775,5343.387096774193,6179.645161290322,5774.709677419354,4330.741935483871
0,202003,10,8031446.129032259,4660.806451612903,2251.1290322580644,52433.903225806454,2647.2903225806454,5005.032258064516,1567.6129032258066,3182.483870967742,486688.87096774194,14698.483870967742,8436.838709677419,11533.677419354839,5039.548387096774,4219.258064516129,4415.935483870967,4629.451612903225,2968.0645161290327
0,202004,19,8000287.266666667,5659.733333333334,3517.8333333333335,55043.26666666667,3284.2666666666664,5681.4,1882.3333333333335,3669.4,520629.4,21964.233333333334,10601.733333333334,14477.833333333332,6381.566666666666,5603.833333333333,6561.2,5938.1,3646.966666666667
0,202004,25,8005039.666666665,5971.333333333334,3840.833333333333,55301.666666666664,3464.666666666667,5888.999999999999,1914.3333333333333,3793.0,525151.0,24042.833333333336,11189.333333333332,15208.833333333332,6710.166666666666,5926.833333333333,7118.0,6267.5,3763.1666666666665
0,202011,1,8000197.899999997,5607.5,3508.666666666667,56725.8,2729.9,5417.066666666667,1656.633333333333,3300.0666666666666,539390.6,20869.36666666667,10167.966666666667,13836.500000000002,6189.166666666667,5470.566666666666,6843.699999999999,5556.9,4051.9999999999995
0,202004,24,8004247.6000000015,5919.4,3787.0000000000005,55258.59999999999,3434.5999999999995,5854.400000000001,1909.0,3772.4,524397.4,23696.4,11091.400000000001,15087.0,6655.4,5873.0,7025.200000000001,6212.6,3743.8
0,202004,30,8009000.0,6231.0,4110.0,55517.0,3615.0,6062.0,1941.0,3896.0,528919.0,25775.0,11679.0,15818.0,6984.0,6196.0,7582.0,6542.0,3860.0
0,202003,11,8029245.741935484,4661.387096774193,2262.741935483871,52519.19354838709,2650.41935483871,5005.935483870967,1577.774193548387,3187.032258064516,487623.2580645161,14731.032258064517,8451.322580645161,11563.645161290322,5053.903225806452,4236.483870967742,4434.129032258064,4642.096774193549,2982.8709677419356
0,202004,18,7999495.199999998,5607.799999999999,3464.0,55000.2,3254.2000000000003,5646.8,1876.9999999999998,3648.8,519875.8,21617.8,10503.8,14356.0,6326.8,5550.0,6468.4,5883.2,3627.6
0,202006,21,7911784.3999999985,5949.5,3724.9000000000005,58578.2,3743.1,5401.699999999999,1826.6,3287.7999999999997,556102.8,23605.800000000003,10317.2,13391.1,6511.3,5636.700000000001,6835.200000000001,5813.8,4614.0
0,202008,1,8112511.2258064505,6990.0,4452.548387096775,53916.774193548394,4234.032258064517,6068.129032258064,2308.5806451612902,3493.9032258064517,501029.6774193548,24781.903225806454,11143.032258064517,14848.903225806453,7345.225806451614,6904.806451612903,8404.806451612903,7267.645161290323,5081.16129032258
0,202001,28,7922261.354838711,5956.0,3647.4516129032254,57892.54838709677,3817.83870967742,5869.258064516128,1921.7096774193549,3466.516129032258,515624.7096774194,20578.67741935484,9182.064516129032,12145.129032258064,6407.322580645161,5480.58064516129,6344.967741935484,5943.064516129032,4410.612903225807
0,202008,18,8091248.064516129,6191.0,3968.8709677419356,53895.93548387097,3656.5806451612907,5662.322580645162,2029.4516129032256,3271.258064516129,507416.19354838715,21601.25806451613,10327.580645161292,14082.258064516129,6448.064516129032,5847.5161290322585,7398.5161290322585,6462.612903225807,4352.903225806452
0,202008,30,8076238.774193549,5627.0,3627.451612903226,53881.225806451606,3248.967741935484,5375.870967741936,1832.4193548387098,3114.0967741935483,511924.32258064515,19356.096774193546,9751.967741935483,13541.096774193547,5814.774193548386,5101.193548387097,6688.193548387097,5894.354838709677,3838.8387096774195
0,202001,14,7906685.677419354,7916.0,4956.225806451614,59159.77419354839,4274.41935483871,6883.129032258064,2480.3548387096776,4024.258064516129,526263.3548387097,25103.83870967742,10867.032258064515,14591.064516129032,8014.161290322581,7401.290322580645,8659.483870967742,8300.032258064517,5528.8064516129025
0,202008,24,8083743.419354838,5909.0,3798.1612903225805,53888.58064516129,3452.7741935483878,5519.096774193548,1930.935483870968,3192.6774193548385,509670.2580645162,20478.677419354837,10039.774193548386,13811.67741935484,6131.41935483871,5474.354838709678,7043.354838709678,6178.483870967742,4095.870967741936
0,202011,11,8064436.899999998,5692.5,3575.333333333333,54523.8,2828.8999999999996,5397.733333333333,1762.9666666666665,3260.733333333333,514976.6,18843.033333333333,9747.633333333335,13031.5,5920.833333333334,5256.233333333334,6550.700000000001,5525.9,3962.0000000000005
0,202002,22,8022589.413793104,4867.655172413793,2432.3793103448274,53038.93103448275,2882.48275862069,5154.344827586207,1547.103448275862,3187.689655172414,486034.6551724138,15636.862068965518,8419.689655172413,11327.41379310345,5177.689655172414,4293.689655172414,4623.827586206897,4728.689655172413,3146.1034482758623
0,202005,17,7945833.483870967,5564.1612903225805,3734.9032258064517,56817.22580645161,3488.322580645161,5837.709677419355,1775.3870967741937,3607.0,542154.8709677418,24019.612903225807,10776.354838709678,14662.548387096775,6652.225806451613,5620.193548387097,7012.774193548388,5826.354838709677,4012.451612903226
0,202010,7,8002561.096774193,6650.354838709678,4139.1612903225805,56772.58064516129,3144.258064516129,5936.161290322581,1984.322580645161,3646.1935483870966,540539.8709677419,23667.87096774194,11212.580645161292,15431.322580645161,6829.161290322581,6264.645161290322,8011.838709677419,6533.161290322581,4276.225806451613
0,202012,27,8209911.322580647,5530.0,3413.709677419355,47920.45161290323,2883.7419354838717,4921.161290322581,1872.6774193548385,3014.4193548387098,456373.8064516129,13921.709677419354,8432.516129032258,10839.193548387097,4943.290322580645,4377.806451612903,5490.580645161291,5050.677419354839,3528.838709677419
0,202012,5,8190828.096774193,5794.0,3648.612903225807,49891.93548387097,2992.3225806451615,5279.548387096774,1947.9032258064517,3154.2258064516127,466327.7419354839,14794.612903225807,8853.354838709678,11379.258064516129,5324.387096774194,4761.741935483871,5900.774193548386,5389.903225806452,3742.451612903226
0,202010,22,7997069.1612903215,5993.258064516129,3740.935483870968,56880.967741935485,2879.0967741935483,5612.935483870969,1772.8709677419354,3432.3225806451615,541347.4516129033,22045.451612903227,10585.967741935485,14484.870967741936,6445.935483870968,5781.741935483871,7300.064516129032,5924.935483870968,4141.709677419354
0,202009,6,8061015.199999998,5855.4,3744.2,54448.4,3225.600000000001,5499.0,1869.3999999999996,3230.0,517872.6,20220.199999999997,10064.2,13971.4,6011.200000000001,5329.2,6972.0,6041.0,3904.6000000000004
0,202007,9,7975888.709677419,6549.451612903225,4035.322580645161,57435.161290322576,4004.7096774193546,5525.677419354837,2028.3548387096776,3326.741935483871,540931.7419354839,24315.387096774197,10657.322580645163,13730.129032258064,6808.967741935484,6172.161290322581,7396.645161290322,6425.064516129032,4906.8387096774195
0,202009,17,8035398.400000001,6360.3,4010.3999999999996,55490.46666666667,3245.0333333333338,5768.499999999998,1967.3000000000002,3466.5,528089.0333333333,22147.4,10724.566666666668,14842.966666666667,6468.066666666666,5861.233333333334,7600.833333333334,6396.666666666666,4103.7
0,202007,12,7994689.612903227,6615.935483870968,4096.096774193548,56955.54838709678,4040.6129032258063,5602.903225806453,2068.8064516129034,3351.3225806451615,535439.3225806452,24404.516129032258,10730.096774193547,13888.838709677419,6889.290322580645,6280.548387096775,7542.1935483870975,6546.419354838709,4936.451612903225
0,202007,13,8000956.580645161,6638.096774193549,4116.354838709678,56795.67741935483,4052.5806451612902,5628.645161290323,2082.2903225806454,3359.5161290322576,533608.5161290322,24434.225806451614,10754.354838709678,13941.741935483871,6916.064516129032,6316.677419354839,7590.709677419355,6586.870967741936,4946.322580645161
0,202009,16,8037727.199999998,6314.4,3986.2000000000003,55395.73333333333,3243.2666666666664,5744.0,1958.4,3445.0,527160.2666666666,21972.2,10664.533333333333,14763.733333333334,6426.533333333333,5812.866666666667,7543.666666666666,6364.333333333333,4085.5999999999995
0,202007,8,7969621.741935485,6527.290322580646,4015.064516129032,57595.032258064515,3992.741935483871,5499.935483870968,2014.8709677419356,3318.5483870967737,542762.5483870967,24285.677419354837,10633.064516129032,13677.225806451614,6782.193548387097,6136.032258064516,7348.129032258064,6384.612903225806,4896.967741935484
0,202010,23,7996703.032258066,5949.451612903225,3714.387096774194,56888.19354838709,2861.41935483871,5591.387096774194,1758.774193548387,3418.0645161290317,541401.2903225806,21937.290322580644,10544.193548387095,14421.774193548386,6420.387096774193,5749.548387096775,7252.612903225807,5884.387096774193,4132.741935483871
0,202009,7,8058686.3999999985,5901.3,3768.4,54543.13333333333,3227.3666666666663,5523.5,1878.3000000000002,3251.5,518801.3666666667,20395.4,10124.233333333334,14050.633333333335,6052.733333333334,5377.566666666667,7029.166666666667,6073.333333333334,3922.7000000000003
0,202012,4,8189960.677419353,5806.0,3659.290322580645,49981.54838709677,2997.258064516129,5295.838709677419,1951.3225806451615,3160.5806451612907,466780.1935483871,14834.290322580646,8872.483870967742,11403.806451612903,5341.709677419355,4779.193548387097,5919.419354838709,5405.322580645161,3752.161290322581
0,202012,26,8209043.903225807,5542.0,3424.387096774193,48010.06451612903,2888.6774193548385,4937.451612903226,1876.0967741935483,3020.7741935483873,456826.2580645161,13961.387096774193,8451.645161290322,10863.741935483871,4960.612903225807,4395.258064516129,5509.225806451613,5066.096774193548,3538.548387096774
0,202010,6,8002927.2258064505,6694.1612903225805,4165.709677419354,56765.35483870968,3161.935483870968,5957.709677419355,1998.4193548387095,3660.451612903226,540486.0322580645,23776.032258064515,11254.354838709678,15494.419354838708,6854.709677419355,6296.838709677419,8059.290322580644,6573.709677419354,4285.1935483870975
