,month,date,seoul,busan,daegu,incheon,gwangju,daejon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
0,202205,26,15.924616905506033,8.697642028021923,8.198728169911385,11.007517932501907,8.073453245254509,8.604607175520789,7.446923807927876,8.083248956072167,13.251842846255517,10.052526109359677,9.287820991369797,9.604577085543786,8.664232934065552,8.575784628167424,8.964217054827829,8.652541480870727,8.479022249640765
0,202209,1,15.923366829399447,8.874685800975305,8.405814603432848,11.017355107873334,8.219649317525777,8.656259239539235,7.598683332433201,8.181254145956682,13.26297180199202,10.087575603715301,9.41936336243612,9.713444259725735,8.961353233454368,8.8493752861439,9.108857513663317,8.86118470632261,8.50590977239575
0,202205,24,15.924164886031578,8.695755001038206,8.201509812873264,11.010106945920661,8.08030732289132,8.60003297617572,7.43697836869429,8.087898001856555,13.253608141556466,10.050099751030123,9.295256544805033,9.609809042712216,8.667335849845957,8.575687271995879,8.961771480014534,8.659828980699336,8.472162082170893
0,202209,3,15.92381875706888,8.864478187457939,8.39366870513074,11.016545005635734,8.206747311699232,8.656259239539235,7.597245782038539,8.182559264068665,13.262196273783932,10.088858621504391,9.418345919701267,9.71337976154174,8.95127167116848,8.839001290347346,9.10307804902876,8.851734994520502,8.503844492646506
0,202205,30,15.925520331951525,8.701405432857287,8.193141563202746,11.00231970950455,8.05960252417834,8.613693278835395,7.466522780957458,8.073885516848431,13.248302879255318,10.057361235477945,9.2727819379748,9.59403032799448,8.657998068007258,8.575979312080456,8.969090334749543,8.63780519667244,8.4926029929362
0,202205,18,15.922807600384056,8.690072460324348,8.209808615687958,11.017834009563655,8.100592114379912,8.586183482254699,7.4065344410630365,8.101716847374421,13.258885406517443,10.042785151496444,9.317237126369628,9.625342652033707,8.676587243566487,8.575395146598975,8.954398664470926,8.68137815166857,8.451294606025494
0,202202,11,15.939395098977789,8.693017496231011,8.186434600787592,10.860187165039315,8.024534871605695,8.517964322589583,7.4706920768665634,7.983659294479316,13.080530231962289,9.776250594045726,9.077241538845536,9.398380664632345,8.547770891880376,8.477308257717322,8.697703585234754,8.636257945003686,8.352857486530613
0,202212,28,15.941854284545078,8.968478363505412,8.570452616218157,10.931551613311933,8.353801015474604,8.774886514373689,7.789280905112533,8.13283915213388,13.161249295065758,10.025081239576236,9.289303589020722,9.571491733404327,8.943788318690842,8.959456726471089,9.099001447716537,9.040282660704962,8.672552357319818
0,202212,14,15.942304441087146,8.852425027722553,8.466585570220271,10.948021687974567,8.246340745988089,8.728159676476622,7.673823091141206,8.130714438265679,13.181422478417117,10.006921536202999,9.275690055967676,9.54573368575559,8.832526516606114,8.780028808799338,8.9959927006598,8.877323449199116,8.582642587903452
0,202210,2,15.929436213452355,8.710635478728806,8.211649316725703,11.006810770342948,8.011269511960261,8.652389326619835,7.567178867559,8.19218658542042,13.25340284518089,10.095274919543042,9.397887498976793,9.70817291784512,8.801508311718198,8.678010997404169,9.014144952172154,8.712181496977989,8.467433525173448
0,202203,8,15.937377458411234,8.406679636682437,8.01841300873128,10.903846032095846,7.838037987581614,8.396482487220776,7.18345455329192,7.904477724742955,13.136535445302327,9.729020871723481,9.080742247724846,9.400352708866587,8.42738141603027,8.313804827942803,8.609478272360173,8.359527739858622,8.21591371551216
0,202210,11,15.927347073452687,8.688964667650644,8.203816068617332,11.012491892859792,7.9988663857195235,8.63478696185126,7.5187297969521705,8.156186297470999,13.261175528056633,10.04543924152779,9.367539855695242,9.688426171669224,8.789419337256234,8.63523425829583,8.979900102957831,8.70137323520664,8.43013020019139
0,202207,21,15.930866616686826,8.820885128978633,8.36392169488653,10.966017938762057,8.206345941401581,8.606827469676952,7.536621969627721,8.131710960013,13.21457150742162,10.16708554696088,9.303263540912633,9.609687880943797,8.829004381769133,8.754145477912362,9.01620348177632,8.832564169866655,8.635389045077348
0,202209,18,15.927201720132476,8.784407215228155,8.297543529356284,11.010448229566409,8.104280418172916,8.656259239539235,7.5863977733392005,8.19229373114764,13.256360561531144,10.098429140686186,9.410681922366946,9.712895892515641,8.872234802192292,8.757563506316767,9.058633370599821,8.77786371462117,8.488217419179664
0,202209,30,15.929899874670562,8.715388097366482,8.213381737034572,11.005543903606792,8.014004994779459,8.656259239539235,7.577633832602728,8.200013648175434,13.251667347054507,10.106020149946213,9.404508151053818,9.71250862865099,8.804175018753625,8.687273461787838,9.021598247379305,8.714567550836485,8.475537516147405
0,202209,24,15.928551707405983,8.750492992974822,8.256347772918016,11.007999073135228,8.060161067251638,8.656259239539235,7.582025403772393,8.196161139282902,13.254016707573065,10.102231848226603,9.407599801134344,9.712702279329978,8.8387838155192,8.723035943251539,9.040287249236082,8.746716349694486,8.481897565021512
0,202209,25,15.928776528206992,8.74472709103174,8.249313746260636,11.00759029658668,8.052614818815567,8.656259239539235,7.581294813235874,8.196804255663192,13.253625530584808,10.10286422929892,9.407085189435827,9.71267000682091,8.833098222811758,8.717163641763996,9.037196570447994,8.741429478810183,8.480840361950438
0,202209,19,15.92742684460948,8.778834117414448,8.290794347381356,11.010040453154481,8.097061046264669,8.656259239539235,7.585670371400657,8.192939338732897,13.255970300509686,10.099063930332324,9.41016889472861,9.712863626254451,8.8667367674895,8.751891067026119,9.055598962146753,8.772739393837949,8.487166879909264
0,202207,20,15.93077730193312,8.821361201579172,8.362883359139953,10.967174406250825,8.20460127848074,8.607812032171553,7.534245567207514,8.129697912510872,13.215420052230625,10.165536630861258,9.301683750134302,9.609785244237697,8.825270694548681,8.751030329718088,9.012998181070781,8.831466937560108,8.63575012108777
0,202212,1,15.942722262221922,8.731086347510335,8.359406878418561,10.963076183902993,8.135025545315564,8.682724032164979,7.553185106801401,8.128737439237566,13.199797186099206,9.989758467279197,9.262880791605474,9.52120644520598,8.716799978019507,8.578531031317945,8.889797363061785,8.69778206518586,8.491233324585387
0,202210,10,15.927579415767244,8.691395857525752,8.204689465790642,11.01186224851352,8.000252132241442,8.636758151047468,7.524230408902242,8.160250930645553,13.260314874057066,10.051100780684461,9.370957655781705,9.690639609413056,8.790769796249155,8.64007859998668,8.98376351424996,8.702579938185064,8.434344399831595
0,202203,9,15.936683132476716,8.409241507960767,8.023150671341362,10.907892547620914,7.838394194490705,8.398692963154838,7.185582499893423,7.906891734298872,13.140930770259212,9.736043802520463,9.085504702278676,9.406747740160439,8.436109081456474,8.324101587248146,8.617569694589056,8.366460320135497,8.222493001098938
0,202210,3,15.929204302200176,8.7082506722157,8.2107819797898,11.00744360236215,8.009898959348863,8.650448739547553,7.561910107409212,8.188249959925221,13.25426946606668,10.08985869437997,9.394560662667914,9.70599799260959,8.800172286703415,8.673347392807024,9.010397368671105,8.710986331677177,8.463356767882875
0,202212,15,15.942272293767797,8.861176321035435,8.47437323455589,10.946854207838461,8.254411420450198,8.731570690987025,7.682527041942672,8.130866353345441,13.179994955270185,10.00822965120713,9.27666862123965,9.547595712030096,8.840897629543123,8.793969234545031,9.003712902007548,8.889886254321166,8.589339794337656
0,202212,29,15.941822122750912,8.976274485307385,8.577474680365528,10.930364733960657,8.361052360508385,8.778142062627559,7.7970394327890284,8.132990744804664,13.15979266060199,10.026365829105352,9.29026892921421,9.573306452890417,8.951281284549637,8.971120709015274,9.10596861464752,9.050966397043739,8.678675454728998
0,202205,19,15.923033942629479,8.691021795725296,8.208430255717836,11.016550304861836,8.097239761654995,8.588505092304825,7.411673228639238,8.099426926912399,13.25800779408481,10.044007972972466,9.313607084253562,9.622770415821188,8.675051276031818,8.575443840091708,8.955631248138674,8.677818716651704,8.454802898816956
0,202202,10,15.939187672698607,8.708450892153783,8.19736172594315,10.859555161557013,8.034631032923107,8.525586440774259,7.4860125561681246,7.989172965070566,13.079333441221465,9.782110566369528,9.079287537839324,9.401285354213881,8.558047185424503,8.490233009833455,8.706135638804307,8.652822382122906,8.36304251158898
0,202209,2,15.92359281876399,8.869595018581792,8.399760094524142,11.016950138787736,8.213219122187478,8.656259239539235,7.5979648155547395,8.18190691792932,13.262584113068474,10.088217318376662,9.418854770467403,9.71341201115374,8.956325156994886,8.844201740658898,9.10597195661666,8.856471012511669,8.50487766569359
0,202205,31,15.925746061092457,8.702344075220351,8.191740021277457,11.0010159206412,8.056109659545061,8.615951963439501,7.471363088187097,8.07153089355666,13.247415926007712,10.058566372936209,9.268986567408916,9.591376166161172,8.656433258507741,8.57602797713713,8.970304952991755,8.634086942887738,8.49596955496461
0,202205,25,15.924390921309005,8.696698959638853,8.200119958584208,11.00881327708486,8.07688615635895,8.602322691258431,7.44196345223032,8.085576180665266,13.252725883439378,10.051313666096561,9.291545679003356,9.607196485796075,8.665785595466064,8.575735951266429,8.962995015025516,8.65619186922706,8.475598048631507
0,202207,9,15.92979431279129,8.82658309598123,8.35138993704182,10.97980805400225,8.185206364160276,8.618578720498144,7.507725486703996,8.107282733494225,13.224706830172654,10.148338304656196,9.284139310208726,9.610855615282887,8.783252852736924,8.71610750663557,8.977044654925386,8.819317248750375,8.639713376140351
0,202202,14,15.940017119786248,8.645234541297121,8.152918010132936,10.862080782444162,7.993619994827744,8.494743062578646,7.423269892234259,7.96693349840484,13.084112034260087,9.75846178048587,9.071078304642676,9.389615626833733,8.516292786173073,8.43750042250699,8.671972245203792,8.584851839890053,8.321664807135
0,202202,28,15.942914778684996,8.385944904806284,7.979681302387741,10.870870558594627,7.8351837552667485,8.378620541552298,7.166265974133638,7.884952945759814,13.100659543960543,9.670987868797893,9.041803370152845,9.347664562839402,8.354674261918463,8.227375506834035,8.5422759717837,8.302265794873367,8.161660452056282
0,202205,21,15.923486473485841,8.692917767084467,8.205667823021926,11.013977941162658,8.090501151849535,8.593132205083828,7.421872254496085,8.094831294486994,13.256250255223598,10.046449139169166,9.306307227617328,9.617606008697043,8.671972245203792,8.575541219964583,8.95809186702847,8.670661610907063,8.461782774555713
0,202209,6,15.924496265856218,8.84896870137853,8.37516869138682,11.015328620450578,8.187076714097921,8.656259239539235,7.595085574220517,8.184513753033722,13.261031852596876,10.090780066955682,9.416817811981208,9.713283006465046,8.935956156468377,8.823235675199951,9.094345736179015,8.837390855544697,8.500738553344277
0,202212,11,15.942400876844959,8.825702034482042,8.442851941435011,10.9515159725341,8.221730389811729,8.71785626221589,7.647247239882819,8.130258554508139,13.185692861499469,10.00298689275655,9.272748601459343,9.540126713257207,8.806984328549285,8.737002156915757,8.972467913156636,8.83865938929467,8.562277572915848
0,202210,7,15.928276118988697,8.698654162959144,8.20730508968111,11.009970933262206,8.004397887167142,8.642648511796114,7.540553001477533,8.17234663299981,13.257728458761335,10.067895583654073,9.38114152190643,9.697250677754258,8.794810265150419,8.654472390940281,8.995264991711252,8.706191334850399,8.446881478289614
0,202210,14,15.926649722435608,8.681635431456282,8.201191290812917,11.014378450675597,7.994697587003554,8.628849972958275,7.502044056749386,8.143892320274508,13.263753054608626,10.028259727231397,9.357215803319257,9.681756309895968,8.785356983238268,8.620558815374293,8.968219497869613,8.697744364801581,8.417379984962652
0,202210,28,15.923388972256813,8.646703607513313,8.188850401760897,11.02313563151926,7.975010051918881,8.600668215346811,7.420269798341379,8.084433135967043,13.275694440331412,9.943938897729247,9.307575384318216,9.65002819881836,8.76617802658056,8.54907313111829,8.911829991964607,8.680633309392816,8.35563016163696
0,202212,5,15.942593720465497,8.770013295633849,8.393624905034374,10.958468123536326,8.170614573056874,8.696925377175319,7.591877990269353,8.129346163028927,13.194179305475888,9.99507085480284,9.26683960803271,9.528817563230083,8.753855276780577,8.644962044715834,8.923690025176922,8.756535159696712,8.520259453368494
0,202207,18,15.930598648490767,8.822312667383914,8.360803447615298,10.969483336694093,8.201102794454485,8.609778253834154,7.529475753104173,8.125659619485402,13.217114984813849,10.162431582605016,9.298516661589407,9.609979942391275,8.817761236790204,8.744770768858954,9.006556592163738,8.829268854572481,8.63647188221618
0,202209,21,15.927876941577416,8.767593869020786,8.27715777243181,11.009224401146534,8.082464037621547,8.656259239539235,7.584213978255847,8.194229304819817,13.255189321258369,10.100332302028384,9.409142049184087,9.712799090608568,8.855649173398604,8.740448736458916,9.049502381849068,8.762411297048757,8.485062484661853
0,202207,24,15.931134513095166,8.819455549793814,8.36703024890983,10.962540490074428,8.211561741082184,8.603867952617344,7.54371747988437,8.137725901968171,13.212021544252215,10.171717952229013,9.30798799378629,9.60939573417151,8.840122522576916,8.763433117415879,9.02575819739406,8.835848661714847,8.63430503413109
0,202207,30,15.931670090702475,8.816590245687367,8.37321851696509,10.95554910313121,8.22191242943619,8.59792251195244,7.5577592246396,8.149648323421175,13.206902027680556,10.180918878046604,9.31737046086259,9.608811184452986,8.861994698453662,8.781753553860609,9.044598036564334,8.842385457845184,8.632133480617583
0,202207,31,15.931759325756113,8.816111895794005,8.374246182096304,10.954379104992826,8.223627175805483,8.596928159435091,7.560080465021827,8.15162164696975,13.206046220967675,10.18244416866955,9.318925682389624,9.60871372627059,8.865593998902725,8.784774592161016,9.047703788498627,8.843470781627381,8.631771096123673
0,202207,25,15.931223795951768,8.818978568883086,8.368064289929007,10.961378648054966,8.21329431298416,8.602879497338447,7.546071505842211,8.139722869502883,13.21117010952095,10.173257330853401,9.30955786429476,9.609298332944395,8.843801268586628,8.766509926711842,9.028922922483055,8.836941099389279,8.633943435862822
0,202209,20,15.927651918416858,8.773229786032473,8.283999304248526,11.009632510393114,8.089789175789319,8.656259239539235,7.584942439963354,8.193584529777905,13.2555798871251,10.099698317276186,9.409655603757814,9.712831358952116,8.86120833720818,8.746186267519338,9.052555318027132,8.767588679082001,8.486115235845377
0,202207,19,15.930687979201576,8.821837047642436,8.361843944131522,10.968329537867286,8.202853566390642,8.60879562625623,7.5318635040439705,8.127680804473073,13.216267877621751,10.163985311898237,9.30010145966756,9.609882598052907,8.821523014647358,8.747905447043294,9.00978257336675,8.830368500012275,8.636111066769365
0,202212,4,15.942625857453667,8.760422694845246,8.385179540448146,10.959622130864592,8.161835352064552,8.693393903463248,7.582344218965816,8.129194016816124,13.195586737205735,9.993745401340592,9.26585137222756,9.526920207686432,8.744719382981838,8.628763419100082,8.915323941877181,8.742167324257743,8.513081524279741
0,202210,29,15.923155654168287,8.644161156311752,8.187963054467566,11.023758219700985,7.973588855876639,8.59862451268327,7.414164714112976,8.08004764489058,13.276541964676273,9.937634934208193,9.303933536030277,9.647722914162248,8.764793922415905,8.543766017986753,8.907677833349865,8.679399814086796,8.351070051588549
0,202210,15,15.92641716398838,8.679180366654547,8.200314831651596,11.015006513197752,7.993304116492737,8.62686311788796,7.496419694748948,8.139760509830733,13.26461075587192,10.022467004817116,9.353750630108847,9.679523099858445,8.783999189666066,8.615618747995098,8.964295445589311,8.696531809043867,8.413093529293933
0,202210,6,15.928508245571942,8.701061937791652,8.208175446186582,11.009339699103807,8.005775994856098,8.644604280228947,7.545935191774388,8.176346238371552,13.256864831624988,10.073431749602108,9.384513226696932,9.699444690249955,8.796153468378728,8.65922464626018,8.999069607745172,8.707392241278667,8.451025817536292
0,202212,10,15.942433020031038,8.816633285956327,8.434813885053185,10.952678025972366,8.213390479019266,8.71439806379919,7.6382293209363405,8.130106547059482,13.187112279636052,10.00167189708918,9.271766190775146,9.538250714341546,8.798323200743948,8.722238468650445,8.964501707707942,8.82543187629567,8.555396016970617
0,202209,7,15.92472200015301,8.843744953881425,8.368925174747135,11.014922829701426,8.18043291331506,8.656259239539235,7.59436446670233,8.185164401381256,13.260643410700217,10.091419729213728,9.416307923386242,9.71325075269236,8.93079841206251,8.817924747777449,9.091417937451372,8.832563385438188,8.499701092791689
0,202205,20,15.92326023365568,8.69197023074324,8.207049993248878,11.015264950143894,8.093876132849289,8.590821324963523,7.416785744027361,8.097131750677047,13.257129410772011,10.04522930098218,9.309963816909018,9.62019154614303,8.673512945671192,8.5754925312135,8.956862314414046,8.674246566786048,8.458298926507139
0,202202,15,15.940224374105462,8.628785676522005,8.141491441603023,10.86271119224166,7.983098940710892,8.486881248492578,7.406949230661192,7.961295482849225,13.085303123064026,9.752461153722884,9.069015423028118,9.3866767916117,8.505575972076047,8.423871034184865,8.663245864594431,8.567111970161253,8.311047216470598
0,202207,8,15.929704902209377,8.82705646428954,8.35033850036258,10.980948692157956,8.18342439398222,8.619551786460807,7.505279327547522,8.105219853878971,13.225546821735387,10.146760053609126,9.282528991830432,9.610952864954205,8.779344033607092,8.712871386410772,8.973711134896474,8.81820537665858,8.640072894389775
0,202202,17,15.940638753925326,8.595053299170296,8.118238984173699,10.86397082083834,7.9617188159813645,8.47096973044412,7.37348640119731,7.949923184543955,13.087681053024657,9.740350785157007,9.064876849296379,9.380773083306275,8.483791514782206,8.396041989852087,8.64556127708388,8.530659258440904,8.289467730596916
0,202209,5,15.924270480591948,8.854165303079101,8.381373468273702,11.015734246600388,8.193676665955241,8.656259239539235,7.595806162117333,8.183862681067271,13.261420143665013,10.090139995267922,9.417327440722287,9.71331525919746,8.941087434992768,8.828518545615495,9.097264987919042,8.842195133100102,8.501774938687857
0,202205,22,15.923712662143116,8.693864406450427,8.204283739755988,11.012689273654537,8.087114741769216,8.595437757346877,7.426933023256312,8.092525533993598,13.255370326080548,10.04766749116368,9.302637218594938,9.615013768914288,8.670429167315095,8.575589906345186,8.959319909699627,8.66706375686622,8.465254527532263
0,202205,8,15.92054135576286,8.680529206363598,8.223488719592037,11.030581228500026,8.133511669410241,8.562666031388048,7.353639719908052,8.124332187774968,13.267619428099714,10.030473984849081,9.35283070671357,9.650707534674257,8.691818541575723,8.574908081219085,8.941988540332172,8.71629256502202,8.415517634224052
0,202212,12,15.94236873262566,8.834689279390181,8.45082590232725,10.950352567156463,8.230001321376264,8.721302542699044,7.656184562239376,8.130410538854044,13.184271425750865,10.004300161480987,9.273730047959933,9.541999199389885,8.815571084899519,8.751551046072178,8.980371159391792,8.851714216906764,8.5691120965202
0,202210,4,15.928972337152693,8.705860164802237,8.20991388992745,11.008076034158249,8.008526525744708,8.648504379273673,7.556613440326071,8.184297776142408,13.255135336570959,10.084412973896084,9.3912227215651,9.70381832676193,8.79883447433758,8.668661937057117,9.006635687940856,8.709789736246856,8.459263322586137
0,202210,17,15.92595188478071,8.674252080696265,8.198559605415106,11.016261456091767,7.99051133662701,8.622877525606926,7.485075171454364,8.131445317964097,13.266323954593988,10.010779910661523,9.346784052030014,9.675041662183466,8.781278059163817,8.605664792082738,8.956400842143042,8.694102277719944,8.404465099910214
0,202212,6,15.94256158244451,8.77951278987381,8.40199954233843,10.957312782936393,8.179317389612928,8.700444423455092,7.601321726476127,8.129498286096783,13.192769890089778,9.996394553763462,9.26782686819194,9.530711325632067,8.762908461078961,8.660902452084267,8.931986697424044,8.770699481046027,8.5273862267651
0,202209,22,15.928101914113945,8.761926008331589,8.270269111436624,11.008816125278793,8.075084845609235,8.656259239539235,7.583484985505013,8.194873664394741,13.25479860279034,10.100965885098564,9.40862823073654,9.712766821223742,8.85005893244334,8.73467809607872,9.046440096702613,8.757206970166518,8.484008624025194
0,202207,27,15.931402337754243,8.818023923986193,8.370129169762512,10.959050906526798,8.216750477293079,8.600899650811472,7.550762998383979,8.143704880606101,13.209465062144048,10.17632899722997,9.312690231120133,9.609103502024544,8.85111840833305,8.772635289850463,9.035222483765551,8.839122400983463,8.633219846829803
0,202207,26,15.931313070837652,8.818501360352995,8.369097262811756,10.960215454588308,8.215023888271844,8.601890064048913,7.548420003373356,8.141715857104735,13.210317949230776,10.174794343433012,9.311125274172186,9.609200922229356,8.847466531011667,8.769577298283018,9.032077663675144,8.838032344945832,8.633581706793947
0,202209,23,15.928326836049214,8.756225839794235,8.263332667439967,11.008407682653784,8.067650796067145,8.656259239539235,7.582755460936034,8.195517609037756,13.254407731601717,10.101599066995401,9.408114148143868,9.712734550797567,8.844437264929802,8.728873962034754,9.043368405153375,8.751975416507156,8.482953651594515
0,202212,7,15.942529443390637,8.788922892234696,8.410304627166152,10.956156105980462,8.187945120143063,8.703951129461451,7.610677112237183,8.12965038602673,13.19135848544792,9.997716502861183,9.268813154629786,9.53260150847578,8.771880420029655,8.676592744585552,8.940215100915896,8.784665973250357,8.534462568465983
0,202210,16,15.926184551445138,8.676719259672645,8.199437603635694,11.015634181504955,7.99190870151198,8.624872307364356,7.490763520291487,8.135611556674489,13.265467722114142,10.016640531163377,9.350273407708428,9.67728489142931,8.782639549983557,8.610654155142575,8.960355934441393,8.69531778120953,8.408788620797408
0,202210,5,15.928740318284943,8.703463929166988,8.209045045830297,11.008708066237151,8.007152205977626,8.646556231096675,7.5512885691065295,8.180329910605275,13.25600045799207,10.078937435084235,9.387873601285634,9.701633899591078,8.797494869832004,8.663954424424533,9.002859803522137,8.708591707260355,8.455153052098414
0,202212,13,15.94233658737308,8.843596472637149,8.458736781843996,10.94918780669008,8.238204405410531,8.724736987111774,7.665042715898892,8.130562500104217,13.182847966646262,10.005611707792426,9.274710532167651,9.543868185870275,8.824084736155408,8.7658912968817,8.988212433784584,8.864600809910172,8.5759002263119
0,202205,9,15.920768211478606,8.681487640519977,8.222129100075998,11.029313793917737,8.130268054206525,8.565042821255993,7.3590568847225,8.12209353079901,13.26674945069741,10.031711944361797,9.349327820960362,9.648199803271662,8.690305809124883,8.574956798433933,8.943236506225675,8.712855471249194,8.419153483385129
0,202205,23,15.923938799650653,8.694810150537737,8.202897738148112,11.011398943339433,8.083716824938056,8.597738006263487,7.431968309542888,8.090214444679397,13.254489621980245,10.048884360582726,9.29895369097773,9.612414791956285,8.66888370465667,8.575638590355542,8.960546446131518,8.663452911516782,8.468714269128606
0,202209,4,15.924044644337181,8.859335039657633,8.387539983189367,11.016139708284335,8.200233343897743,8.656259239539235,7.5965262311411035,8.183211184929938,13.261808284021715,10.089499513625983,9.417836809874201,9.713347510889669,8.946192517857906,8.833773653910667,9.100175742427886,8.846976439886653,8.502810251048784
0,202202,16,15.940431585479223,8.61206171526337,8.129932795962919,10.863341204873013,7.9724660159745655,8.478957136185334,7.39035777951866,7.95562549975557,13.086492794863036,9.746424301956267,9.066948277134786,9.383729294174131,8.494743062578646,8.410053315858335,8.65444266340917,8.549051705129457,8.300315681680674
0,202211,25,15.939437973951973,8.707896192238108,8.325063693631197,10.974614443528635,8.101677747454572,8.66552698592193,7.521047234292618,8.119249724706918,13.214455658047447,9.978115627508165,9.267759862843668,9.541022066195993,8.716644962473604,8.556574148140088,8.884194633072273,8.681605327666624,8.461539527225403
0,202211,19,15.935443695588766,8.691801746003033,8.293449460029995,10.9869410811128,8.071780706198478,8.648940493497259,7.493706927938526,8.107930883059687,13.230137737394408,9.965601261190672,9.274760136062415,9.566486842964348,8.727724204679603,8.550982514572311,8.887845988405633,8.680484822303386,8.434101395549783
0,202211,2,15.924039156327007,8.6447417223629,8.19803421166834,11.02106333657125,7.981869936049846,8.600393984008997,7.4119187598745775,8.075147083045072,13.273279574785619,9.92926900302162,9.294332194696928,9.635303049961998,8.758464766045355,8.534967619515403,8.898119675077247,8.677303221844973,8.352004033362583
