,month,date,seoul,busan,daegu,incheon,gwangju,daejon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
0,202102,23,8063983.535714284,5506.107142857143,3489.7857142857147,55518.392857142855,2703.178571428571,5079.821428571429,1534.3214285714282,3073.75,528248.0,18055.357142857145,8918.321428571428,11984.32142857143,5291.321428571428,4699.5,5950.107142857142,5374.428571428572,3768.7142857142862
0,202102,21,8064867.75,5725.75,3612.5,55243.75,2801.25,5191.75,1635.25,3105.25,525112.0,18239.5,9009.25,12177.25,5436.25,4888.5,6135.75,5577.0,3871.0
0,202105,28,8063102.064516128,5513.16129032258,3257.4193548387093,57561.32258064517,2568.129032258065,5016.74193548387,1535.774193548387,3191.8387096774195,545258.8064516129,18957.451612903227,9194.16129032258,12703.58064516129,5291.870967741936,4533.032258064516,6296.935483870968,5136.483870967742,4419.483870967742
0,202105,14,8098205.0322580645,5560.58064516129,3338.7096774193546,56004.16129032258,2662.0645161290327,4996.870967741935,1595.3870967741934,3396.4193548387093,534001.9032258064,19692.225806451614,9423.58064516129,13098.290322580646,5477.935483870968,4850.516129032258,6543.967741935484,5390.741935483871,4253.741935483871
0,202101,9,8172959.677419354,6222.322580645161,3815.1935483870966,48954.967741935485,3144.741935483871,5294.677419354838,2101.7096774193546,3118.774193548387,465485.9354838709,15623.967741935483,8822.83870967742,11746.09677419355,5479.032258064516,5052.677419354839,6190.870967741936,5777.225806451613,3912.4193548387098
0,202112,3,8260959.225806451,6219.677419354839,3675.8064516129034,55697.06451612903,3087.2903225806454,5340.935483870968,1988.8387096774195,3167.9032258064512,518627.54838709685,18552.38709677419,9038.90322580645,12902.645161290322,5643.677419354839,4947.0,6404.322580645161,5990.774193548387,4683.193548387097
0,202112,24,8283570.806451614,7022.41935483871,4472.451612903225,53877.51612903226,3656.322580645161,5480.4838709677415,2295.709677419355,3230.225806451613,503161.3870967742,20361.09677419355,9773.225806451614,13733.16129032258,6383.41935483871,6165.0,7617.58064516129,7340.193548387097,4978.548387096775
0,202112,30,8290031.258064516,7251.774193548386,4700.064516129033,53357.64516129032,3818.9032258064517,5520.354838709677,2383.387096774194,3248.0322580645166,498742.48387096776,20877.870967741936,9983.032258064515,13970.451612903225,6594.774193548386,6512.999999999999,7964.225806451613,7725.741935483871,5062.935483870969
0,202112,18,8277110.354838709,6793.064516129032,4244.8387096774195,54397.3870967742,3493.7419354838707,5440.612903225807,2208.0322580645166,3212.4193548387098,507580.2903225806,19844.322580645163,9563.419354838708,13495.870967741934,6172.064516129032,5817.0,7270.935483870968,6954.645161290322,4894.1612903225805
0,202110,1,8239368.774193547,5543.870967741936,3672.774193548387,55767.87096774194,3090.1612903225805,5332.032258064517,1781.6774193548388,3316.6451612903224,520573.93548387097,21557.064516129034,9986.032258064517,14082.677419354839,5697.032258064516,5303.193548387097,6996.129032258064,5702.935483870968,4167.8709677419365
0,202110,21,8165604.258064516,5661.290322580646,3508.2580645161293,57925.290322580644,2893.387096774193,5112.677419354839,1755.225806451613,3229.548387096774,542372.6451612903,20138.354838709678,9966.677419354837,13496.225806451612,5817.677419354839,5087.064516129032,6738.709677419354,5481.645161290323,4385.290322580646
0,202109,14,8222328.466666668,6670.266666666666,4388.199999999999,55047.73333333334,3647.733333333333,5879.0,2061.4,3373.2666666666664,515135.7333333334,22233.86666666667,10349.133333333331,14767.466666666665,6601.933333333333,6554.533333333333,8140.733333333334,6808.400000000001,4462.066666666667
0,202109,28,8240465.933333332,5679.533333333333,3769.4,55583.46666666667,3168.4666666666667,5410.0,1817.8,3327.5333333333333,518940.46666666673,21703.733333333334,10032.266666666666,14193.933333333332,5804.866666666667,5469.066666666667,7150.466666666667,5850.799999999999,4195.133333333333
0,202107,11,8203718.258064517,6066.290322580644,3654.709677419354,53748.87096774194,2531.4838709677424,5150.41935483871,1804.7419354838707,3072.935483870968,506631.0322580645,21318.709677419352,9319.774193548386,12359.967741935483,5558.41935483871,5096.677419354838,6958.032258064515,5855.129032258064,4823.903225806451
0,202107,10,8202024.870967742,6057.354838709678,3648.6451612903224,53775.06451612904,2522.2580645161293,5125.290322580646,1797.1290322580646,3060.0322580645166,507099.4838709677,21225.645161290326,9299.612903225807,12332.516129032258,5529.290322580645,5083.161290322581,6935.483870967742,5816.935483870968,4819.548387096774
0,202109,29,8241761.466666668,5608.766666666666,3725.1999999999994,55621.73333333334,3134.2333333333336,5376.5,1800.4000000000003,3324.2666666666664,519212.2333333334,21665.86666666667,10009.633333333331,14152.966666666665,5747.9333333333325,5391.533333333333,7079.733333333333,5782.4,4176.066666666667
0,202109,1,8205486.533333332,7590.233333333334,4962.8,54550.26666666666,4092.766666666667,6314.5,2287.6,3415.7333333333336,511602.7666666666,22726.13333333333,10643.366666666669,15300.033333333333,7342.066666666666,7562.466666666666,9060.266666666666,7697.599999999999,4709.933333333333
0,202109,15,8223624.0,6599.5,4344.0,55086.0,3613.5,5845.5,2044.0,3370.0,515407.5,22196.0,10326.5,14726.5,6545.0,6477.0,8070.0,6740.0,4443.0
0,202110,20,8169292.483870967,5655.41935483871,3516.483870967742,57817.41935483871,2903.225806451613,5123.645161290321,1756.5483870967741,3233.9032258064512,541282.7096774194,20209.290322580644,9967.645161290322,13525.548387096775,5811.645161290323,5097.870967741936,6751.580645161291,5492.709677419354,4374.419354838709
0,202112,19,8278187.0967741925,6831.290322580646,4282.774193548386,54310.74193548387,3520.8387096774186,5447.258064516129,2222.645161290323,3215.387096774194,506843.8064516129,19930.451612903227,9598.387096774193,13535.41935483871,6207.290322580644,5875.0,7328.709677419355,7018.903225806452,4908.225806451614
0,202112,31,8291108.0,7290.0,4738.0,53271.0,3846.0,5527.0,2398.0,3251.0,498006.0,20964.0,10018.0,14010.0,6630.0,6571.0,8022.0,7790.0,5077.0
0,202112,25,8284647.548387097,7060.645161290323,4510.387096774194,53790.87096774194,3683.41935483871,5487.129032258065,2310.322580645161,3233.1935483870966,502424.9032258064,20447.225806451614,9808.193548387098,13772.709677419356,6418.645161290323,6223.0,7675.354838709677,7404.451612903225,4992.612903225807
0,202112,2,8259882.483870965,6181.451612903226,3637.870967741935,55783.709677419356,3060.1935483870966,5334.290322580645,1974.2258064516132,3164.9354838709673,519364.0322580645,18466.25806451613,9003.935483870968,12863.09677419355,5608.451612903225,4889.0,6346.548387096774,5926.516129032258,4669.129032258064
0,202101,8,8177450.935483871,6140.064516129032,3765.8387096774195,48800.1935483871,3113.548387096774,5245.935483870968,2074.7419354838707,3104.3548387096776,464272.3870967742,15417.193548387097,8770.967741935485,11634.419354838712,5411.806451612903,4969.935483870968,6104.774193548386,5689.645161290322,3865.483870967742
0,202105,15,8095697.677419354,5557.193548387097,3332.9032258064512,56115.38709677419,2655.3548387096776,4998.290322580646,1591.1290322580646,3381.806451612903,534805.9677419355,19639.74193548387,9407.193548387098,13070.096774193547,5464.645161290323,4827.8387096774195,6526.322580645161,5372.58064516129,4265.580645161291
0,202102,20,8065309.857142857,5835.571428571429,3673.8571428571427,55106.428571428565,2850.2857142857138,5247.714285714286,1685.7142857142858,3121.0,523543.99999999994,18331.571428571428,9054.714285714286,12273.714285714286,5508.714285714285,4983.0,6228.571428571428,5678.285714285715,3922.1428571428573
0,202105,29,8060594.70967742,5509.774193548387,3251.612903225807,57672.54838709677,2561.4193548387093,5018.161290322582,1531.5161290322578,3177.225806451613,546062.8709677419,18904.967741935485,9177.774193548388,12675.387096774193,5278.58064516129,4510.354838709677,6279.290322580646,5118.322580645161,4431.322580645162
0,202105,11,8105727.096774195,5570.741935483871,3356.1290322580653,55670.48387096774,2682.193548387097,4992.612903225806,1608.1612903225807,3440.2580645161293,531589.7096774194,19849.677419354837,9472.74193548387,13182.870967741934,5517.806451612903,4918.548387096774,6596.903225806452,5445.225806451614,4218.225806451613
0,202102,18,8066194.071428572,6055.214285714286,3796.571428571429,54831.78571428571,2948.357142857143,5359.642857142858,1786.6428571428573,3152.4999999999995,520408.0,18515.714285714283,9145.642857142855,12466.642857142859,5653.642857142858,5172.0,6414.214285714286,5880.857142857142,4024.4285714285716
0,202102,24,8063541.428571428,5396.285714285715,3428.428571428571,55655.71428571429,2654.1428571428573,5023.857142857142,1483.8571428571427,3058.0,529816.0,17963.285714285714,8872.857142857143,11887.857142857141,5218.857142857143,4605.0,5857.285714285714,5273.142857142858,3717.5714285714284
0,202112,6,8264189.451612903,6334.354838709678,3789.612903225807,55437.12903225806,3168.58064516129,5360.870967741936,2032.6774193548383,3176.8064516129034,516418.0967741936,18810.774193548386,9143.806451612902,13021.290322580644,5749.354838709678,5121.0,6577.645161290322,6183.548387096775,4725.387096774193
0,202112,21,8280340.580645162,6907.741935483871,4358.645161290322,54137.45161290322,3575.0322580645166,5460.5483870967755,2251.8709677419356,3221.3225806451615,505370.8387096774,20102.709677419356,9668.322580645163,13614.516129032258,6277.741935483869,5991.0,7444.258064516129,7147.41935483871,4936.354838709678
0,202110,4,8228304.096774194,5561.483870967742,3648.0967741935483,56091.48387096774,3060.6451612903224,5299.1290322580635,1777.709677419355,3303.5806451612902,523843.7419354839,21344.25806451613,9983.129032258064,13994.709677419354,5715.129032258065,5270.774193548387,6957.5161290322585,5669.741935483871,4200.4838709677415
0,202110,18,8176668.935483871,5643.677419354839,3532.935483870968,57601.67741935483,2922.903225806452,5145.58064516129,1759.1935483870968,3242.6129032258063,539102.8387096773,20351.16129032258,9969.58064516129,13584.193548387098,5799.580645161292,5119.483870967742,6777.322580645161,5514.8387096774195,4352.677419354837
0,202110,24,8154539.580645161,5678.903225806452,3483.58064516129,58248.903225806454,2863.870967741936,5079.774193548387,1751.2580645161286,3216.483870967742,545642.4516129033,19925.548387096773,9963.774193548386,13408.25806451613,5835.774193548387,5054.645161290322,6700.096774193548,5448.451612903225,4417.903225806451
0,202110,30,8132410.225806453,5714.129032258064,3434.225806451613,58896.12903225807,2804.8387096774195,5013.967741935483,1743.3225806451612,3190.3548387096776,552182.064516129,19499.935483870966,9957.967741935485,13232.322580645161,5871.967741935484,4989.806451612903,6622.870967741936,5382.064516129032,4483.1290322580635
0,202105,8,8113249.161290322,5580.903225806452,3373.5483870967746,55336.80645161291,2702.322580645161,4988.354838709678,1620.9354838709678,3484.0967741935483,529177.5161290322,20007.129032258064,9521.903225806453,13267.451612903225,5557.677419354839,4986.58064516129,6649.838709677419,5499.709677419356,4182.709677419355
0,202107,14,8208798.419354837,6093.096774193549,3672.9032258064517,53670.29032258065,2559.161290322581,5225.806451612903,1827.5806451612907,3111.645161290322,505225.6774193549,21597.903225806454,9380.258064516129,12442.322580645163,5645.806451612903,5137.225806451614,7025.677419354839,5969.709677419356,4836.967741935484
0,202109,11,8218441.866666666,6882.566666666667,4520.799999999999,54932.933333333334,3750.433333333333,5979.5,2113.6,3383.0666666666666,514320.43333333335,22347.466666666667,10417.033333333335,14890.366666666667,6772.733333333333,6787.133333333333,8352.933333333334,7013.6,4519.266666666667
0,202109,5,8210668.666666667,7307.166666666666,4786.0,54703.33333333333,3955.8333333333335,6180.5,2218.0,3402.6666666666665,512689.8333333333,22574.666666666664,10552.833333333332,15136.166666666668,7114.333333333334,7252.333333333334,8777.333333333332,7424.0,4633.666666666666
0,202107,28,8232505.838709678,6218.193548387097,3757.8064516129034,53303.58064516129,2688.3225806451605,5577.612903225806,1934.1612903225807,3292.2903225806454,498667.3548387097,22900.8064516129,9662.516129032258,12826.645161290324,6053.612903225807,5326.451612903225,7341.354838709677,6504.41935483871,4897.935483870968
0,202107,29,8234199.225806452,6227.129032258064,3763.8709677419356,53277.3870967742,2697.5483870967732,5602.74193548387,1941.7741935483873,3305.193548387097,498198.9032258064,22993.87096774194,9682.677419354837,12854.09677419355,6082.741935483871,5339.967741935483,7363.903225806453,6542.612903225807,4902.290322580646
0,202109,10,8217146.333333333,6953.333333333334,4565.0,54894.66666666667,3784.6666666666665,6013.0,2131.0,3386.3333333333335,514048.6666666667,22385.333333333336,10439.666666666668,14931.333333333332,6829.666666666666,6864.666666666666,8423.666666666668,7081.999999999999,4538.333333333334
0,202109,4,8209373.133333334,7377.933333333333,4830.2,54665.066666666666,3990.0666666666666,6214.0,2235.4,3405.9333333333334,512418.06666666665,22612.533333333333,10575.466666666667,15177.133333333335,7171.266666666667,7329.866666666667,8848.066666666668,7492.4,4652.733333333334
0,202107,15,8210491.806451611,6102.032258064516,3678.967741935484,53644.096774193546,2568.387096774194,5250.935483870968,1835.1935483870968,3124.548387096774,504757.22580645164,21690.967741935485,9400.419354838708,12469.774193548386,5674.935483870967,5150.741935483871,7048.225806451613,6007.903225806452,4841.32258064516
0,202105,9,8110741.806451614,5577.516129032259,3367.741935483871,55448.032258064515,2695.6129032258063,4989.774193548389,1616.6774193548388,3469.483870967742,529981.5806451613,19954.645161290326,9505.516129032258,13239.258064516129,5544.387096774193,4963.903225806451,6632.193548387097,5481.548387096775,4194.548387096774
0,202110,31,8128722.0,5720.0,3426.0,59004.0,2795.0,5003.0,1742.0,3186.0,553272.0,19429.0,9957.0,13203.0,5878.0,4979.0,6610.0,5371.0,4494.0
0,202110,25,8150851.354838711,5684.774193548386,3475.354838709677,58356.77419354838,2854.032258064516,5068.806451612903,1749.9354838709676,3212.1290322580644,546732.3870967742,19854.61290322581,9962.806451612903,13378.935483870968,5841.806451612903,5043.838709677419,6687.225806451613,5437.387096774193,4428.774193548387
0,202110,19,8172980.709677419,5649.548387096773,3524.709677419355,57709.54838709677,2913.064516129032,5134.612903225807,1757.8709677419351,3238.258064516129,540192.7741935484,20280.225806451614,9968.612903225807,13554.870967741937,5805.612903225807,5108.677419354839,6764.451612903225,5503.774193548387,4363.548387096775
0,202110,5,8224615.870967743,5567.354838709678,3639.8709677419356,56199.35483870968,3050.8064516129025,5288.161290322582,1776.3870967741939,3299.2258064516127,524933.6774193548,21273.32258064516,9982.16129032258,13965.387096774195,5721.1612903225805,5259.967741935483,6944.645161290323,5658.677419354839,4211.354838709678
0,202112,20,8279263.838709677,6869.516129032258,4320.709677419355,54224.09677419355,3547.9354838709673,5453.903225806452,2237.2580645161297,3218.3548387096776,506107.3225806452,20016.58064516129,9633.354838709678,13574.967741935485,6242.516129032258,5933.0,7386.4838709677415,7083.1612903225805,4922.290322580646
0,202112,7,8265266.193548386,6372.58064516129,3827.5483870967746,55350.48387096774,3195.6774193548385,5367.5161290322585,2047.290322580645,3179.7741935483873,515681.6129032258,18896.90322580645,9178.774193548386,13060.83870967742,5784.580645161291,5179.0,6635.41935483871,6247.806451612903,4739.451612903225
0,202102,25,8063099.321428572,5286.464285714286,3367.071428571429,55793.03571428571,2605.1071428571427,4967.892857142858,1433.3928571428573,3042.25,531384.0,17871.214285714283,8827.392857142857,11791.392857142859,5146.392857142858,4510.5,5764.464285714286,5171.857142857142,3666.4285714285716
0,202105,10,8108234.451612903,5574.129032258064,3361.935483870968,55559.258064516136,2688.9032258064512,4991.193548387095,1612.4193548387098,3454.8709677419356,530785.6451612904,19902.161290322583,9489.129032258064,13211.06451612903,5531.096774193549,4941.225806451613,6614.548387096775,5463.387096774193,4206.387096774194
0,202102,19,8065751.964285716,5945.392857142857,3735.214285714286,54969.107142857145,2899.321428571429,5303.678571428571,1736.1785714285718,3136.75,521975.99999999994,18423.642857142855,9100.178571428572,12370.17857142857,5581.178571428572,5077.5,6321.392857142858,5779.571428571428,3973.285714285714
0,202105,12,8103219.741935483,5567.354838709678,3350.322580645162,55781.709677419356,2675.4838709677424,4994.032258064516,1603.9032258064515,3425.645161290323,532393.7741935484,19797.1935483871,9456.354838709678,13154.677419354839,5504.516129032258,4895.870967741936,6579.25806451613,5427.064516129032,4230.064516129032
0,202102,27,8062215.107142857,5066.821428571429,3244.3571428571427,56067.678571428565,2507.0357142857138,4855.964285714286,1332.4642857142858,3010.75,534520.0,17687.071428571428,8736.464285714286,11598.464285714286,5001.464285714286,4321.5,5578.821428571428,4969.285714285714,3564.1428571428573
0,202112,5,8263112.70967742,6296.129032258064,3751.6774193548385,55523.77419354838,3141.4838709677424,5354.225806451613,2018.0645161290322,3173.838709677419,517154.5806451612,18724.645161290322,9108.83870967742,12981.741935483871,5714.129032258064,5063.0,6519.870967741936,6119.290322580645,4711.322580645161
0,202112,22,8281417.322580645,6945.967741935483,4396.58064516129,54050.8064516129,3602.1290322580644,5467.1935483870975,2266.4838709677424,3224.2903225806454,504634.3548387097,20188.838709677417,9703.290322580646,13654.064516129034,6312.967741935484,6049.0,7502.032258064516,7211.677419354839,4950.41935483871
0,202110,7,8217239.419354839,5579.096774193548,3623.41935483871,56415.096774193546,3031.1290322580644,5266.225806451613,1773.7419354838712,3290.516129032258,527113.5483870967,21131.451612903227,9980.225806451614,13906.74193548387,5733.225806451613,5238.354838709678,6918.903225806452,5636.548387096774,4233.096774193549
0,202110,27,8143474.903225805,5696.516129032258,3458.9032258064517,58572.51612903226,2834.3548387096776,5046.8709677419365,1747.290322580645,3203.4193548387098,548912.2580645161,19712.74193548387,9960.870967741936,13320.290322580648,5853.870967741935,5022.225806451613,6661.4838709677415,5415.258064516129,4450.5161290322585
0,202107,17,8213878.580645163,6119.903225806451,3691.0967741935483,53591.70967741935,2586.838709677419,5301.193548387097,1850.4193548387093,3150.3548387096776,503820.3225806451,21877.096774193546,9440.741935483871,12524.677419354837,5733.1935483870975,5177.774193548386,7093.322580645161,6084.290322580644,4850.032258064516
0,202109,6,8211964.200000001,7236.4,4741.799999999999,54741.6,3921.6,6147.0,2200.5999999999995,3399.4,512961.6,22536.8,10530.2,15095.2,7057.4,7174.799999999999,8706.599999999999,7355.6,4614.599999999999
0,202109,12,8219737.399999999,6811.8,4476.599999999999,54971.2,3716.2000000000003,5946.0,2096.2000000000003,3379.8,514592.19999999995,22309.600000000002,10394.4,14849.399999999998,6715.8,6709.6,8282.2,6945.2,4500.2
0,202107,9,8200331.483870968,6048.41935483871,3642.5806451612907,53801.258064516136,2513.0322580645156,5100.1612903225805,1789.516129032258,3047.1290322580644,507567.93548387097,21132.58064516129,9279.451612903225,12305.064516129032,5500.1612903225805,5069.645161290323,6912.935483870967,5778.741935483871,4815.193548387097
0,202107,8,8198638.096774193,6039.483870967742,3636.5161290322585,53827.45161290323,2503.8064516129034,5075.032258064516,1781.9032258064515,3034.2258064516127,508036.38709677424,21039.516129032258,9259.290322580646,12277.612903225807,5471.032258064517,5056.129032258064,6890.387096774193,5740.548387096775,4810.8387096774195
0,202109,7,8213259.733333335,7165.633333333333,4697.6,54779.86666666667,3887.366666666667,6113.499999999999,2183.2,3396.133333333333,513233.3666666667,22498.933333333334,10507.566666666666,15054.233333333334,7000.466666666666,7097.266666666666,8635.866666666669,7287.199999999999,4595.533333333333
0,202109,13,8221032.933333332,6741.033333333333,4432.4,55009.46666666667,3681.9666666666667,5912.5,2078.8,3376.5333333333333,514863.9666666667,22271.733333333334,10371.766666666666,14808.433333333332,6658.866666666667,6632.066666666667,8211.466666666667,6876.799999999999,4481.133333333332
0,202107,16,8212185.193548389,6110.967741935484,3685.032258064516,53617.903225806454,2577.612903225806,5276.064516129032,1842.8064516129032,3137.451612903226,504288.77419354836,21784.032258064515,9420.580645161292,12497.225806451614,5704.064516129033,5164.258064516129,7070.774193548387,6046.096774193548,4845.67741935484
0,202110,26,8147163.129032257,5690.645161290322,3467.1290322580644,58464.645161290326,2844.1935483870975,5057.838709677418,1748.6129032258063,3207.7741935483873,547822.3225806452,19783.67741935484,9961.838709677419,13349.612903225805,5847.8387096774195,5033.032258064516,6674.354838709678,5426.322580645161,4439.645161290322
0,202110,6,8220927.645161289,5573.225806451614,3631.645161290323,56307.22580645161,3040.967741935484,5277.193548387097,1775.0645161290327,3294.870967741935,526023.6129032258,21202.387096774193,9981.193548387097,13936.064516129034,5727.193548387097,5249.161290322581,6931.774193548387,5647.612903225807,4222.225806451613
0,202112,23,8282494.064516128,6984.193548387097,4434.5161290322585,53964.161290322576,3629.2258064516127,5473.83870967742,2281.0967741935488,3227.2580645161293,503897.87096774194,20274.967741935485,9738.258064516129,13693.612903225807,6348.193548387097,6107.0,7559.806451612903,7275.935483870968,4964.483870967742
0,202112,4,8262035.9677419355,6257.903225806453,3713.741935483871,55610.41935483871,3114.387096774193,5347.58064516129,2003.4516129032259,3170.8709677419356,517891.064516129,18638.516129032258,9073.870967741936,12942.193548387097,5678.903225806451,5005.0,6462.096774193547,6055.032258064516,4697.258064516129
0,202102,26,8062657.214285716,5176.642857142857,3305.714285714286,55930.357142857145,2556.071428571429,4911.928571428571,1382.9285714285718,3026.5,532952.0,17779.14285714286,8781.928571428572,11694.92857142857,5073.928571428572,4416.0,5671.642857142858,5070.571428571428,3615.285714285714
0,202105,13,8100712.387096776,5563.967741935484,3344.5161290322585,55892.93548387097,2668.774193548387,4995.451612903226,1599.6451612903227,3411.032258064516,533197.8387096775,19744.709677419356,9439.967741935485,13126.48387096774,5491.225806451614,4873.193548387097,6561.612903225807,5408.903225806451,4241.903225806451
0,202102,17,8066636.178571428,6165.035714285715,3857.928571428571,54694.46428571429,2997.3928571428573,5415.607142857142,1837.1071428571427,3168.2500000000005,518840.0,18607.785714285714,9191.107142857143,12563.107142857141,5726.107142857143,5266.5,6507.035714285714,5982.142857142858,4075.5714285714284
0,202105,22,8078146.193548385,5533.483870967741,3292.258064516129,56893.967741935485,2608.3870967741937,5008.225806451611,1561.3225806451612,3279.516129032258,540434.4193548387,19272.354838709678,9292.483870967742,12872.741935483871,5371.612903225807,4669.096774193549,6402.806451612903,5245.451612903225,4348.451612903226
0,202101,3,8199907.225806452,5728.774193548387,3519.064516129032,48026.32258064516,2957.5806451612902,5002.225806451612,1939.9032258064515,3032.2580645161293,458204.64516129036,14383.322580645161,8511.612903225807,11076.032258064515,5075.677419354839,4556.225806451613,5674.290322580645,5251.741935483871,3630.8064516129034
0,202112,9,8267419.677419355,6449.032258064515,3903.4193548387098,55177.1935483871,3249.8709677419356,5380.8064516129025,2076.516129032258,3185.7096774193546,514208.6451612903,19069.16129032258,9248.709677419354,13139.935483870966,5855.032258064516,5295.0,6750.967741935484,6376.322580645161,4767.58064516129
0,202112,12,8270649.9032258075,6563.709677419354,4017.225806451613,54917.25806451613,3331.161290322581,5400.741935483871,2120.354838709677,3194.612903225806,511999.1935483871,19327.548387096773,9353.612903225807,13258.58064516129,5960.709677419356,5469.0,6924.290322580645,6569.096774193548,4809.774193548386
0,202103,1,8060780.935483873,4954.451612903226,3179.3548387096776,56229.64516129032,2456.4193548387098,4784.903225806452,1286.7741935483873,2996.1290322580644,536337.9677419355,17647.709677419356,8717.516129032258,11522.741935483871,4936.709677419354,4242.354838709677,5495.387096774193,4858.58064516129,3535.6451612903224
0,202110,17,8180357.161290322,5637.806451612903,3541.161290322581,57493.80645161291,2932.7419354838707,5156.548387096775,1760.516129032258,3246.9677419354834,538012.9032258064,20422.09677419355,9970.548387096775,13613.516129032258,5793.548387096774,5130.290322580646,6790.193548387097,5525.903225806451,4341.806451612903
0,202105,7,8115756.516129032,5584.290322580646,3379.3548387096776,55225.58064516129,2709.0322580645156,4986.935483870968,1625.1935483870966,3498.709677419355,528373.4516129033,20059.612903225807,9538.290322580646,13295.645161290322,5570.967741935484,5009.258064516129,6667.483870967742,5517.870967741936,4170.870967741936
0,202109,22,8232692.733333335,6104.133333333333,4034.6000000000004,55353.86666666667,3373.866666666667,5610.999999999999,1922.1999999999998,3347.133333333333,517309.8666666667,21930.933333333334,10168.066666666666,14439.733333333334,6146.466666666667,5934.266666666666,7574.866666666666,6261.199999999999,4309.533333333333
0,202107,27,8230812.451612905,6209.258064516129,3751.741935483871,53329.77419354839,2679.0967741935483,5552.483870967742,1926.5483870967741,3279.3870967741937,499135.8064516129,22807.74193548387,9642.354838709678,12799.193548387097,6024.4838709677415,5312.935483870968,7318.806451612903,6466.225806451613,4893.58064516129
0,202107,5,8193557.93548387,6012.677419354839,3618.3225806451615,53906.032258064515,2476.1290322580644,4999.645161290322,1759.0645161290322,2995.516129032258,509441.7419354839,20760.322580645163,9198.806451612902,12195.25806451613,5383.645161290323,5015.580645161291,6822.741935483871,5625.967741935484,4797.774193548387
0,202107,4,8191864.548387095,6003.74193548387,3612.258064516129,53932.22580645161,2466.9032258064517,4974.516129032258,1751.451612903226,2982.6129032258063,509910.1935483871,20667.25806451613,9178.645161290322,12167.806451612903,5354.5161290322585,5002.064516129032,6800.193548387097,5587.774193548386,4793.41935483871
0,202107,26,8229119.06451613,6200.322580645162,3745.6774193548385,53355.967741935485,2669.8709677419356,5527.354838709678,1918.9354838709678,3266.483870967742,499604.2580645161,22714.677419354837,9622.193548387098,12771.74193548387,5995.354838709677,5299.419354838709,7296.258064516129,6428.032258064516,4889.225806451613
0,202109,23,8233988.266666665,6033.366666666667,3990.3999999999996,55392.13333333333,3339.6333333333337,5577.500000000001,1904.8000000000002,3343.866666666667,517581.6333333333,21893.066666666666,10145.433333333334,14398.766666666666,6089.533333333333,5856.733333333334,7504.133333333333,6192.800000000001,4290.466666666667
0,202105,6,8118263.870967741,5587.677419354839,3385.1612903225805,55114.35483870968,2715.741935483871,4985.516129032258,1629.4516129032256,3513.3225806451615,527569.3870967741,20112.09677419355,9554.677419354839,13323.83870967742,5584.258064516129,5031.935483870968,6685.129032258065,5536.032258064516,4159.032258064516
0,202110,16,8184045.387096774,5631.935483870968,3549.3870967741937,57385.93548387097,2942.5806451612907,5167.5161290322585,1761.8387096774193,3251.3225806451615,536922.9677419355,20493.032258064515,9971.516129032258,13642.838709677419,5787.5161290322585,5141.096774193548,6803.064516129031,5536.967741935485,4330.935483870967
0,202112,13,8271726.645161291,6601.935483870968,4055.1612903225805,54830.6129032258,3358.258064516129,5407.387096774193,2134.967741935484,3197.5806451612902,511262.7096774194,19413.677419354837,9388.580645161292,13298.129032258066,5995.935483870968,5527.0,6982.064516129032,6633.354838709677,4823.8387096774195
0,202112,8,8266342.935483872,6410.806451612903,3865.4838709677415,55263.838709677424,3222.774193548387,5374.16129032258,2061.9032258064517,3182.7419354838707,514945.12903225806,18983.032258064515,9213.741935483871,13100.387096774193,5819.8064516129025,5237.0,6693.193548387097,6312.064516129032,4753.516129032258
0,202101,2,8204398.483870968,5646.516129032258,3469.709677419355,47871.54838709677,2926.3870967741937,4953.483870967742,1912.935483870968,3017.83870967742,456991.0967741936,14176.548387096775,8459.741935483871,10964.354838709678,5008.451612903225,4473.483870967742,5588.1935483870975,5164.1612903225805,3583.8709677419356
0,202105,23,8075638.838709678,5530.096774193548,3286.4516129032254,57005.19354838709,2601.6774193548385,5009.645161290322,1557.0645161290322,3264.9032258064517,541238.4838709678,19219.870967741936,9276.096774193547,12844.548387096773,5358.322580645161,4646.41935483871,6385.161290322581,5227.290322580644,4360.290322580646
0,202102,16,8067078.285714284,6274.857142857143,3919.2857142857147,54557.142857142855,3046.428571428571,5471.571428571429,1887.5714285714284,3184.0,517272.0,18699.857142857145,9236.571428571428,12659.57142857143,5798.571428571428,5361.0,6599.857142857142,6083.428571428572,4126.714285714285
0,202102,14,8067962.5,6494.5,4042.0,54282.5,3144.5,5583.5,1988.5,3215.5,514136.0,18884.0,9327.5,12852.5,5943.5,5550.0,6785.5,6286.0,4229.0
0,202105,21,8080653.548387097,5536.870967741936,3298.064516129032,56782.74193548387,2615.0967741935488,5006.806451612905,1565.5806451612905,3294.1290322580644,539630.3548387097,19324.838709677417,9308.870967741936,12900.93548387097,5384.903225806451,4691.774193548387,6420.451612903225,5263.612903225807,4336.612903225807
0,202102,28,8061773.0,4957.0,3183.0,56205.0,2458.0,4800.0,1282.0,2995.0,536088.0,17595.0,8691.0,11502.0,4929.0,4227.0,5486.0,4868.0,3513.0
